time,user,tweet
2022-04-11 05:02:24+00:00,AccionNacional,"La gran farsa morenista fue un rotundo fracaso.

Hoy México le ha dicho NO al presidente @lopezobrador_, ya basta de mentiras, es hora de dar resultados, sin culpas ni pretextos. 
https://t.co/LeDHvO8T2X"
2022-04-11 03:56:41+00:00,AccionNacional,"RT @GOAN_MX: Siempre defenderemos a la democracia: su fundamento y su ejercicio. 

Que la participación ciudadana se aquilate y se escuche.…"
2022-04-10 20:26:19+00:00,AccionNacional,"RT @TereJimenezE: Quiero ser Gobernadora de este gran Estado, para asumir el compromiso de conducir la esperanza a través de la confianza,…"
2022-04-10 20:25:46+00:00,AccionNacional,RT @EVillegasV: Los duranguenses somos gente que ama esta tierra y que anhela para ella crecimiento y desarrollo. ¡Unidos lo vamos a lograr…
2022-04-10 20:25:26+00:00,AccionNacional,"RT @LauFdzOficial: ¡Patas a la obra!🐾Es un programa para atender, rescatar y crear una red de refugios de adopción de perros y gatos, traba…"
2022-04-10 20:24:49+00:00,AccionNacional,RT @caroviggiano: Con la #ChequeraDeLaSalud  🏥 las y los hidalguenses contaremos con servicios de salud gratuitos y de calidad. Con medicin…
2022-04-10 20:24:32+00:00,AccionNacional,"RT @NatyDiazPAN: Gracias por tanto cariño, por hacernos sentir que estamos unidos y que hoy es el momento de una mujer gobernadora.

Con la…"
2022-04-10 13:18:28+00:00,AccionNacional,"El gobierno morenista y su partido están más preocupados por recuperar la popularidad perdida con la #CasaGris de Houston, que en dar resultados en los temas que más importan a la gente.
https://t.co/WtADZe3Qnb"
2022-04-10 02:32:38+00:00,AccionNacional,"RT @MarkoCortes: Desde que se conoció la regresiva y contaminante contrarreforma eléctrica morenista, nuestra postura ha sido ABSOLUTAMENTE…"
2022-04-10 01:13:44+00:00,AccionNacional,"Unidos podemos corregir el rumbo del país.

¡Vamos con todo! 
#AcciónPorMéxico https://t.co/VwWFyehkh4"
2022-04-09 16:50:47+00:00,AccionNacional,"La postura de Acción Nacional es clara: NO a la regresiva, contaminante y dañina #LeyBartlett. https://t.co/s960vtOcah"
2022-04-09 01:00:00+00:00,AccionNacional,"Ser mujer en la política es todo un desafío y está lleno de retos.

¡No te pierdas en @RevistaLaNacion las entrevistas completas y los testimonios de las #MujeresDeAcción que han destacado en México! https://t.co/OaL7nQpAy0"
2022-04-08 22:00:02+00:00,AccionNacional,"Estamos comprometidos en construir un mejor rumbo para México, estamos listos para demostrar que se puede vivir mejor y que #SíHayDeOtra.

Este 5 junio, #VotaPAN🔵 https://t.co/ZGVb1Exxqs"
2022-04-08 17:34:19+00:00,AccionNacional,"No podemos apoyar una reforma que le dará todo el poder a una empresa quebrada.

Sin competencia, se generarán más apagones, energía eléctrica más cara, contaminante y nociva para la salud de las y los mexicanos. https://t.co/hnHHXZxbEW"
2022-04-08 16:11:22+00:00,AccionNacional,"RT @GOAN_MX: Las y los mexicanos encuentran prosperidad en los gobiernos de @AccionNacional

Junto al sector privado, desarrollamos la tecn…"
2022-04-08 15:55:54+00:00,AccionNacional,"RT @FDoringCasar: Idénticos como 2 gotas de agua

Así son @Claudiashein y #JoseRamonLopezBeltran50

Misma moral, mismos principios, mismo m…"
2022-04-08 00:39:48+00:00,AccionNacional,"En los argumentos de los 4 ministros que impidieron declarar inconstitucional la Ley de la Industria Eléctrica, predominaron cuestiones ideológicas y la lealtad al presidente, por encima del espíritu de la Constitución, del derecho y la economía del país.
https://t.co/aNCniG8Ujs"
2022-04-07 18:27:59+00:00,AccionNacional,"Todo el panismo de Durango está listo para caminar cada rincón del estado, mover almas y demostrar que @EVillegasV es la mejor opción para las familias, para que sigan siendo pioneros en generación de empleo, desarrollo, inversión y crecimiento. https://t.co/PSsRZK7wIi"
2022-04-07 18:20:22+00:00,AccionNacional,"RT @AnniaGomezNL: El señor puede decir misa. 
Los @diputadospan estamos firmes y votaremos en contra. 

Su #ReformaEléctrica regresiva y co…"
2022-04-07 18:18:26+00:00,AccionNacional,RT @kenialopezr: Aquí mi respuesta al Presidente @lopezobrador_: https://t.co/0mrfUmpP92
2022-04-07 18:18:18+00:00,AccionNacional,"RT @CeciliaPatronL: Cuando la reforma eléctrica no pase, usarán su fracaso para justificar todo. Ya los veremos que hasta en los precios de…"
2022-04-07 16:02:48+00:00,AccionNacional,"Condenamos el cobarde asesinato de Juan Bosco Rivera, Secretario del PAN en Melchor Ocampo, y nuestra exigencia para una investigación exhaustiva, justicia y castigo a los culpables.

¡Ya basta de tanta violencia en el país! México necesita una solución YA."
2022-04-07 15:21:05+00:00,AccionNacional,"Nuestro reconocimiento al personal de salud por su valentía, entrega y compromiso para cuidar la vida de las familias; así como nuestra exigencia al Gobierno federal para garantizar el abasto de medicinas y la atención médica de calidad para todas y todos.

#DíaMundialDeLaSalud https://t.co/J4TDjIfFiS"
2022-04-07 13:38:30+00:00,AccionNacional,"RT @GOAN_MX: Sostuvimos encuentro con el presidente de nuestro partido @MarkoCortes y @CeciliaPatron, secretaria general. 

Conversamos sob…"
2022-04-07 02:58:48+00:00,AccionNacional,"RT @TereJimenezE: FIRMA DE ALIANZA CON JÓVENES DE AGUASCALIENTES 

Como Gobernadora seré una aliada de los jóvenes para apoyarlos a cumplir…"
2022-04-07 02:57:46+00:00,AccionNacional,RT @TrucoVerastegui: Estamos listos para seguir avanzando con todos los transportistas de nuestro estado y construir un Tamaulipas con Madr…
2022-04-07 02:57:05+00:00,AccionNacional,RT @EVillegasV: En Pueblo Nuevo tenemos una gran estructura de la Alianza #VaXDurango que se fortalece día con día. ¡Gracias por sus muestr…
2022-04-07 02:51:53+00:00,AccionNacional,"RT @caroviggiano: Me he preparado para tener la experiencia necesaria y así alcanzar un #HidalgoMuchoMejor, con valentía, tenacidad y traba…"
2022-04-07 02:50:59+00:00,AccionNacional,"RT @NatyDiazPAN: No es posible que la injusticia y la inseguridad, le levante la mano a un candidato en un templete, que le pide el voto a…"
2022-04-07 02:49:56+00:00,AccionNacional,"RT @marianagc: Diputados del PAN, PRI y PRD presentamos DENUNCIA ante @FGRMexico CONTRA el Secretario de Gobernación y el encargado de la G…"
2022-04-07 01:30:00+00:00,AccionNacional,"🔵Decimos SÍ a una reforma eléctrica que ayude a la economía de las familias mexicanas.

🚫Digamos NO a una reforma destructiva que nos regrese al pasado: #LeyBartlett. https://t.co/jVXdyTCNzr"
2022-04-06 23:26:05+00:00,AccionNacional,"A casi 42 días de haber iniciado el conflicto armado entre Ucrania y Rusia, los crímenes de guerra documentados han comenzado a tomar matices de un claro genocidio ucraniano; por lo que expresamos nuestra más enérgica condena.
@marianagc 
https://t.co/IhvV238Y0b"
2022-04-06 22:23:19+00:00,AccionNacional,"No podemos depositar la confianza de nuestra luz y de la economía de las familias a quien históricamente ha demostrado no tener la capacidad para dar resultados.

México merece luz eléctrica más barata y sin cortes. NO a la #LeyBarrlett. https://t.co/mmNIH2mDt8"
2022-04-06 22:06:12+00:00,AccionNacional,"RT @GOAN_MX: La política es diálogo y acuerdo: énfasis en las coincidencias. 

Con gusto damos la bienvenida en la @GOAN_MX a nuestro compa…"
2022-04-06 19:38:32+00:00,AccionNacional,"RT @MarkoCortes: Vamos amiga @kenialopezr, todo mi respaldo.

Al presidente @lopezobrador_ le molesta que pensemos distinto y se le demuest…"
2022-04-06 19:35:30+00:00,AccionNacional,"RT @GOAN_MX: La y los gobernadores de @AccionNacional nos encontramos en #Guanajuato 

Estamos intercambiando experiencias en materia de te…"
2022-04-06 19:28:54+00:00,AccionNacional,"RT @MaruCampos_G: Tuve el gusto de visitar junto a los gobernadores de la @GOAN_MX, las instalaciones del invernadero #Agrizar en #Guanajua…"
2022-04-06 19:28:17+00:00,AccionNacional,"RT @MauVila: Visité junto a los Gobernadores de la @GOAN_MX el invernadero #Agrizar, en #Guanajuato, empresa reconocida entre las mejores d…"
2022-04-06 19:28:02+00:00,AccionNacional,RT @makugo: La y los gobernadores de @AccionNacional sostuvimos un diálogo franco y abierto sobre el rumbo del país. Tenemos la responsabil…
2022-04-06 13:10:08+00:00,AccionNacional,"Exigimos al @lopezobrador_ que deje de presionar a los ministros de la @SCJN, que respete su autonomía constitucional y que no pretenda legalizar en la Corte la contrarreforma eléctrica que no podrá conseguir en el Congreso.
https://t.co/gAfGQut1p7"
2022-04-06 01:30:00+00:00,AccionNacional,"🔵⚪️Por un mejor México para ti y tu familia, la mejor opción y alternativa es Acción Nacional. https://t.co/H3Mkss6l9x"
2022-04-06 01:12:57+00:00,AccionNacional,"RT @diegosinhue: ¡Bienvenidas y bienvenidos a Guanajuato 
@MaruCampos_G,
@MartinOrozcoAgs,
@AispuroDurango,
@makugo, @CarlosJoaquin,
@fgcab…"
2022-04-05 23:51:33+00:00,AccionNacional,"🔵Sí a una reforma eléctrica que genere luz más barata para todos los hogares del país.

🚫No a una reforma que produzca más apagones y recibos de luz más caros. No a la #LeyBartlett de Morena. https://t.co/IqrR9p0cNa"
2022-04-05 20:59:41+00:00,AccionNacional,"Las familias de Quintana Roo merecen buenos gobiernos y saben que seguirán los resultados, el desarrollo y el bienestar con @LauFdzOficial. https://t.co/boBYDW5ghc"
2022-04-05 18:27:42+00:00,AccionNacional,"Les decimos a todas y a todos los quintanarroenses que se sumen al proyecto que sí puede ganar y trabajará sin descanso para #MejorarEnSerio la vida de las familias.

En Quintana Roo, ¡vamos a ganar con @LauFdzOficial! https://t.co/xSdhPwtSdg"
2022-04-05 13:37:23+00:00,AccionNacional,"RT @LuisMendozaBJ: Lo bueno es que a Lopez ya nadie le cree. Morena miente. 
Recorrí las calles de Reynosa con @LuisAguileraO y esto encont…"
2022-04-05 00:51:08+00:00,AccionNacional,"Con las y los mejores candidatos y los mejores proyectos, ¡estamos listos para ganar el próximo 5 de junio y demostrar que nosotros sí sabemos gobernar!

#AcciónPorMéxico
#VotaPAN https://t.co/3RVlfYDaPs"
2022-04-04 21:25:12+00:00,AccionNacional,"La coalición #VaPorMéxico ha decidido votar en contra de la #LeyBartlett, de la destructiva, regresiva y contaminante contrarreforma eléctrica del gobierno morenista. https://t.co/mZypphAzeI"
2022-04-04 13:05:26+00:00,AccionNacional,"La consulta es un engaño más de este gobierno, como la supuesta austeridad del Presidente, que presume usar aviones comerciales para trasladarse pero su equipo más cercano usa aeronaves oficiales para ir de un estado a otro haciendo proselitismo político.
https://t.co/xCb40tiBED"
2022-04-04 03:13:48+00:00,AccionNacional,"Que lo oigan en cada rincón, en cada hogar de Quintana Roo, en cada una de las islas, estamos listos para salir a tocar los corazones y almas, @LauFdzOficial está lista para ser la primera gobernadora del estado.

#MejorarEnSerio https://t.co/J1oSia7KX7"
2022-04-04 01:21:10+00:00,AccionNacional,"La gente de Tamaulipas sabe que con @TrucoVerastegui tendrá más seguridad, desarrollo, oportunidades y el mejor modelo de gobierno.

¡Vamos juntos a defender el estado y cuidar lo que aquí se ha logrado!

#TampsConMadre https://t.co/BEVeDfiTeh"
2022-04-03 21:54:50+00:00,AccionNacional,"Oaxaca merece tener un gobierno que sí los escuche, atienda sus necesidades y defienda su tierra. 

La respuesta es @NatyDiazPAN.
 
#FuerzaYPasión https://t.co/oXJBjVQ5YP"
2022-04-03 20:27:09+00:00,AccionNacional,"Con el mejor proyecto y toda la fuerza de las y los duranguenses, continuaremos con los buenos gobiernos en Durango.

¡Vamos con todo a ganar con @EVillegasV!

#DefendamosDurango https://t.co/VajWhnH6XZ"
2022-04-03 17:38:16+00:00,AccionNacional,"Aguascalientes tendrá a su primera gobernadora y se llama @TereJimenezE.

Hoy presentó su plan de gobierno para que el estado siga siendo motor de cambio, continúe siendo líder y se garantice la paz de las familias.

#LoQueTantoQueremos
#TereGobernadora https://t.co/NuP7suyNUq"
2022-04-03 16:35:34+00:00,AccionNacional,"Vamos a defender Hidalgo con @caroviggiano, caminar con su gente y dar respuesta a las problemáticas de las comunidades.

Ya llegó #LaHoraDeLaGobernadora. El próximo 5 de junio, ¡vamos a ganar! https://t.co/PpSp6smvHW"
2022-04-03 15:55:42+00:00,AccionNacional,"Vamos por una reforma que impulse energías limpias, produzca una electricidad menos costosa, fortalezca la confianza de las inversiones que generan empleos, respete a los órganos reguladores y los tratados internacionales.
https://t.co/bDIit3o4Kg"
2022-04-03 14:22:00+00:00,AccionNacional,"RT @NatyDiazPAN: Iniciamos Campaña con el #OaxacaReal, el #Oaxaca que se vive en los hogares oaxaqueños, donde la pobreza, la falta de salu…"
2022-04-03 13:33:24+00:00,AccionNacional,"RT @TrucoVerastegui: Estamos listos para construir un Tamaulipas con madre, de justicia, paz y de oportunidades que todos queremos.  #Tamps…"
2022-04-03 13:32:32+00:00,AccionNacional,RT @LauFdzOficial: En esta elección está en juego el futuro de #QuintanaRoo y el destino de nuestras familias. Yo sí puedo con este gran re…
2022-04-03 13:30:49+00:00,AccionNacional,RT @caroviggiano: #Hidalgo ya no será el patio trasero de nadie. Desde #Tula lo decimos claro: vamos a defender nuestra tierra y a su gente…
2022-04-03 13:29:50+00:00,AccionNacional,RT @TereJimenezE: Muchas gracias a todas y todos los que me acompañaron esta noche. En estos próximos 60 días vamos a recorrer cada rincón…
2022-04-03 06:00:00+00:00,AccionNacional,"¡Estamos listos para defender a México de los malos gobiernos y demostrar que nosotros sí sabemos gobernar bien y dar resultados!

El próximo 5 de junio, vamos con todo a ganar Aguascalientes, Tamaulipas, Durango, Hidalgo, Oaxaca y Quintana Roo.

#AcciónPorMéxico https://t.co/9M7CfIxnrE"
2022-04-02 17:44:25+00:00,AccionNacional,"En el Día Mundial de Concienciación sobre el #Autismo, reconocemos la urgencia de crear políticas que mejoren las condiciones de vida de las personas con este trastorno, así como visibilizar las problemáticas que enfrentan y trabajar hasta lograr su plena inclusión en la sociedad https://t.co/kHQ50LevqG"
2022-04-02 04:25:52+00:00,AccionNacional,"Lamentamos profundamente el fallecimiento de Ricardo Anaya Pinoncelly, papá de nuestro consejero nacional @memo_anaya. Nuestro más sentido pésame. Descanse en paz. https://t.co/8ac1gVtvwt"
2022-04-01 22:29:00+00:00,AccionNacional,"Desde la Secretaría de Asuntos Indígenas y Afromexicanos, impulsaremos con convicción el desarrollo integral de los pueblos indígenas. https://t.co/TSenPqzvZk"
2022-04-01 22:22:47+00:00,AccionNacional,RT @MarkoCortes: Qué mejor manera de terminar este día que compartiendo la visión sobre un México mejor para todas y todos con mi amigo @Cl…
2022-03-31 18:38:45+00:00,AccionNacional,"Más seguridad a menor costo, cuidado del medio ambiente, ahorro de dinero para las familias, menos contaminación, impulso de energías limpias y renovables.

Con hechos y resultados, gobierna Acción Nacional👏🏼

¡Felicidades, alcalde @tonoastiazaran! https://t.co/9X8KEJyqIF"
2022-03-31 17:18:13+00:00,AccionNacional,"RT @tonoastiazaran: Fortaleciendo nuestra Policía es la mejor manera de #RepararHermosillo. 

Por eso creceremos en más de 4 veces más el n…"
2022-03-31 01:11:59+00:00,AccionNacional,RT @MarkoCortes: Nuestro absoluto respaldo al @INEMexico y a las instituciones de nuestro país. No vamos a permitir que sigan acomodando la…
2022-03-30 23:58:00+00:00,AccionNacional,🔵Digamos sí a una reforma eléctrica que impulse energías más baratas para los bolsillos de las familias. https://t.co/qb4viEyCHT
2022-03-30 23:26:48+00:00,AccionNacional,"RT @LuisMendozaBJ: Presidente @lopezobrador_, esta es mi respuesta sobre lo que dijo hoy sobre los electores de #BenitoJuárez.

En hilo dej…"
2022-03-30 04:26:32+00:00,AccionNacional,RT @USAmbMex: Hoy me reuní con representantes del Partido @AccionNacional. Establecer contacto con líderes de todo el espectro político mej…
2022-03-29 22:26:25+00:00,AccionNacional,"RT @MarkoCortes: En reunión con el Embajador Ken Salazar @USAmbMex, expusimos nuestros puntos de vista sobre la difícil situación que atrav…"
2022-03-29 21:02:26+00:00,AccionNacional,"RT @SenadoresdelPAN: Si para el @GobiernoMx gobernar el país es un juego, hay que regalarle un juguete. 

Para que no se olvide que la corr…"
2022-03-29 20:02:53+00:00,AccionNacional,"No lo olvidamos, este gobierno debe una explicación por la corrupción de la #CasaGris de José Ramón López Beltrán. https://t.co/kf0GKxTLNj"
2022-03-29 13:32:53+00:00,AccionNacional,"RT @RicardoAnayaC: La revocación de mandato es un FRAUDE CANTADO. Estoy convencido de que lo mejor es NO votar y hacerle el vacío a López,…"
2022-03-28 15:13:38+00:00,AccionNacional,"RT @LillyTellez: Cierro filas con el PAN y me uno al equipo con todas las de la ley.
Con el ejemplo y palabras de 
Don Manuel Gómez Morín,…"
2022-03-28 13:13:32+00:00,AccionNacional,"🔵⚪️La senadora @LillyTellez anunció su decisión de afiliarse a nuestro partido.

En equipo, trabajaremos para ser la mejor alternativa, defenderemos nuestros valores y construiremos un mejor México para todas y todos. https://t.co/Dxvx2zZyXl"
2022-03-27 21:11:50+00:00,AccionNacional,"En Tamaulipas, estamos listos para ganar con @TrucoVerastegui y defender los avances en el estado.

#ElTrucoEsEstarUnidos https://t.co/3VhPWaiIRI"
2022-03-27 14:34:49+00:00,AccionNacional,"¡Basta de retrocesos! Vamos a construir una contrapropuesta legislativa a la reforma eléctrica para que la gente pague menos en su recibo, se dé certidumbre a la inversión, se genere empleo y se apueste por las energías limpias.
https://t.co/hlXvDIPvVe"
2022-03-26 21:26:32+00:00,AccionNacional,"🔵La reforma eléctrica que México necesita debe impulsar las energías limpias y más baratas para los bolsillos de las familias.

🚫La reforma que Morena propone es una regresión para el país, impulsa un monopolio y el uso de energías contaminantes y dañinas para la salud. https://t.co/xceyWAUzgi"
2022-03-26 01:37:04+00:00,AccionNacional,"Hoy se registró @josejoseantonio como nuestro candidato al municipio de Durango.

Unidos y fuertes, lograremos que se convierta en el mejor alcalde de la ciudad.

#ADarleConToño https://t.co/BG3mPK5Vd4"
2022-03-25 18:02:56+00:00,AccionNacional,"Defender la libertad de expresión es proteger nuestra democracia.

Desde el Congreso, garantizaremos los derechos de las y los periodistas en el país. https://t.co/UDPUUKrzQU"
2022-03-24 23:11:08+00:00,AccionNacional,"Por México, por las familias y su futuro, somos Acción Nacional🔵⚪️ https://t.co/7wGJSPO8Xl"
2022-03-24 04:32:02+00:00,AccionNacional,"Nuestros gobernadores y gobernadora son los mejor evaluados por los resultados que han dado a las familias mexicanas.

#UnidadYRumbo https://t.co/mQRoxk0ONV"
2022-03-24 00:01:45+00:00,AccionNacional,"Las dirigencias del PAN en cada uno de los estados del país tienen el compromiso de mover almas, recorrer cada rincón, tocar todas las puertas, escuchar a todas las personas y convertirse en la mejor alternativa para las familias mexicanas.
#UnidadYRumbo https://t.co/MmJDyqH4EL"
2022-03-23 19:23:15+00:00,AccionNacional,"El gran equipo de Acción Nacional trabajará con todo, con #UnidadYRumbo, para ganar el 2024 y construir un mejor México para todas y todos. https://t.co/cjmG4Td5ZE"
2022-03-23 16:05:54+00:00,AccionNacional,"Aunque intenten desviar la atención, este gobierno morenista es el más corrupto e ineficaz. https://t.co/1vvo4hMGir"
2022-03-23 03:41:24+00:00,AccionNacional,"Vamos a ganar Hidalgo porque tenemos la mejor candidata, el mejor equipo y el mejor proyecto para las familias. https://t.co/xiUiQ9T2g9"
2022-03-23 01:17:58+00:00,AccionNacional,"Cerramos filas en #Hidalgo y hoy registramos a @caroviggiano como nuestra candidata a la gubernatura, para decirle no al proyecto destructivo de Morena y decirle SÍ al primer gobierno de coalición en el estado, al primer gobierno encabezado por una mujer. https://t.co/P1NIPNgboQ"
2022-03-22 20:00:25+00:00,AccionNacional,"La realidad es que su promesa de bajar el precio de la gasolina fue solo un engaño más.

Como siempre, #MorenaMiente. https://t.co/bHbjnNy18O"
2022-03-21 21:47:09+00:00,AccionNacional,RT @RevistaLaNacion: Te presentamos nuestro nuevo número 🗞✅ en esta edición especial por el Día Internacional de la Mujer podrás encontrar…
2022-03-21 14:18:44+00:00,AccionNacional,"Por la falta de una verdadera voluntad de dialogar, escuchar y construir, damos por concluida la espera del diálogo con el Gobierno federal.
https://t.co/gqvEcSKSJb"
2022-03-20 19:19:04+00:00,AccionNacional,"¡Estamos listos, #UnidosYFuertes, para cambiar el rumbo de México! https://t.co/n1WxS4BiMV"
2022-03-19 17:04:58+00:00,AccionNacional,"El futuro de México son las energías limpias y más baratas.

El mundo ya cambió, nuestro país debe transitar hacia ellas. https://t.co/4W0tjgKD42"
2022-03-19 02:03:48+00:00,AccionNacional,"RT @MarkoCortes: Con un decretazo, morena viola la ley que ellos mismos aprobaron y muestra su desesperación porque a la gente no le intere…"
2022-03-17 23:28:40+00:00,AccionNacional,"Una vez más el gobierno morenista demuestra su insensibilidad para los grupos más vulnerables en México.

Su decisión de desaparecer las Escuelas de Tiempo Completo están afectando a más de 2.5 millones de niñas y niños indígenas. https://t.co/bq2P6yhWh6"
2022-03-17 20:03:15+00:00,AccionNacional,"RT @FORMACIONCENPAN: 🔹 ¡Nos vemos esta tarde!
Acompáñanos al 3er #FacebookLive con el equipo de la Secretaría Nacional de Formación y Capac…"
2022-03-17 16:41:06+00:00,AccionNacional,"Desde Aguascalientes enviamos un claro mensaje: #UnidosYFuertes haremos la mejor campaña, con el mejor proyecto para que el estado siga siendo bien gobernado y dando resultados a las familias aguascalentenses. https://t.co/DI3PBwXHQo"
2022-03-17 16:27:02+00:00,AccionNacional,RT @MarkoCortes: ¿Qué pasó @mario_delgado? Te encantaba hablar de cómo bajaría el precio de la gasolina. Ahora que hay gasolinazos de hasta…
2022-03-17 02:59:49+00:00,AccionNacional,"RT @TereJimenezE: Muchas gracias a todas y todos por su confianza, su cariño y por haberme acompañado en este día tan especial, un momento…"
2022-03-17 01:16:27+00:00,AccionNacional,"Hoy se registró @TereJimenezE como candidata a la gubernatura de Aguascalientes.

Con ideas, propuestas y soluciones, se convertirá en la primera gobernadora del estado y continuarán siendo referente de un buen gobierno.

#UnidosConTereJiménez https://t.co/JFS9Sppmu8"
2022-03-16 21:25:32+00:00,AccionNacional,"En conferencia de prensa, exigimos al gobierno morenista que pare de inmediato el hostigamiento y la persecución política contra opositores, periodistas y activistas de derechos humanos.
https://t.co/8bNd5Qui8f"
2022-03-16 01:15:13+00:00,AccionNacional,"RT @kenialopezr: Utilizan las vacunas, las becas, los apoyos y hasta el precio del metro para amenazar a la gente.

Esto es un delito. 

Pr…"
2022-03-15 21:42:02+00:00,AccionNacional,"RT @MarkoCortes: La absurda suspensión del cargo a @SandraCuevas_, confirma que el gobierno de @Claudiashein ha emprendido una feroz cacerí…"
2022-03-14 20:21:34+00:00,AccionNacional,"¡Felicidades gobernador @fgcabezadevaca por su 6to informe de gobierno!

Un reconocimiento a su trabajo, liderazgo y construcción de un mejor Tamaulipas para las familias. https://t.co/b6n7SgFTaZ"
2022-03-14 16:00:02+00:00,AccionNacional,"Morena no se cansa de engañar a las familias.

Prometieron bajar el precio de la gasolina, pero como es su costumbre, todo fue una mentira.

#MorenaMiente https://t.co/i2DSiHsUqE"
2022-03-14 14:43:01+00:00,AccionNacional,"¡Muchas felicidades @AccionJuvenil por estos primeros 35 años!

Por muchos años más luchando, caminando y trabajando con las y los jóvenes de México para dar a la patria, esperanza presente. https://t.co/pPZkpSwv4s"
2022-03-13 14:48:11+00:00,AccionNacional,"Con el gobierno morenista, México empeoró, se agravaron todos los males. Hoy nuestro país tiene más pobreza, desempleo, violencia, homicidios, incrementos en todos los productos básicos, y más corrupción.
https://t.co/oytN2eF3As"
2022-03-13 01:31:22+00:00,AccionNacional,"En #QuintanaRoo, se dio el banderazo para que las y los candidatos a diputaciones locales se puedan registrar, trabajando en equipo con nuestra candidata a la gubernatura @LauFdzOficial para dar resultados a la ciudadanía. https://t.co/QvRK0wZQL9"
2022-03-12 20:59:07+00:00,AccionNacional,".@NatyDiazPAN se registró como candidata a la gubernatura de #Oaxaca, con la convicción de que es el tiempo para cambiar el rumbo del estado y que Acción Nacional representa la mejor opción para las familias.
#FuerzaYPalabra https://t.co/qbF4UaFpp6"
2022-03-12 03:19:42+00:00,AccionNacional,"Las y los alcaldes panistas trabajarán coordinados para resolver los problemas de las familias, con una estrategia de contraste demostrando con acciones que tenemos los mejores gobiernos y somos la alternativa para México. https://t.co/1N5PbeyszY"
2022-03-12 00:48:55+00:00,AccionNacional,"Enviamos una carta a @RobertaMetsola, presidenta del Parlamento Europeo, para externarle nuestra más enérgica condena y rechazo al comunicado del Gobierno Federal como respuesta a la resolución que aprobaron ayer sobre la violencia que viven las y los periodistas en México. https://t.co/V4LdPeVcI1"
2022-03-12 00:29:48+00:00,AccionNacional,RT @MarkoCortes: Rechazamos y lamentamos el comunicado emitido ayer por el gobierno de @lopezobrador_ en contra de la Resolución del @Europ…
2022-03-11 23:54:27+00:00,AccionNacional,"RT @STaboadaMx: Hoy presentamos el Centro de Prevención de las Violencias de Género, que será una red de casas aliadas por parte de las alc…"
2022-03-11 23:44:01+00:00,AccionNacional,"El comunicado publicado ayer por el Gobierno Federal representa uno de los momentos más tristes de la política exterior mexicana, es una vergüenza a nivel nacional e internacional: @marianagc.
https://t.co/8dHtVOpnIa"
2022-03-11 18:45:38+00:00,AccionNacional,"RT @FORMACIONCENPAN: 📌 Continuamos con los Talleres de Reafiliación al Partido Acción Nacional. ¡Conoce las nuevas fechas! 

➡️ Inscripcion…"
2022-03-11 16:02:53+00:00,AccionNacional,"Cada día, @lopezobrador_ se aferra más en ser una vergüenza mundial.

El grosero y cínico comunicado de su gobierno es retrato de lo que está haciendo en el país: cero estrategia y consecuencias desastrosas."
2022-03-11 15:00:04+00:00,AccionNacional,"¿Qué son las cosas que los panistas debemos saber?

🔵A partir del próximo lunes, te invitamos a escuchar a Doña Elenita Álvarez en esta serie de entrevistas sobre su visión del partido, México y nuestro futuro. https://t.co/e6pIcGLkmz"
2022-03-11 03:52:36+00:00,AccionNacional,"RT @caroviggiano: Me siento honrada y agradecida, hoy recibí mi constancia como candidata de @AccionNacional a la gubernatura de #Hidalgo.…"
2022-03-11 03:52:26+00:00,AccionNacional,"RT @LauFdzOficial: Agradezco la invitación de los integrantes de la Comisión Permanente de @AccionNacional, mi gratitud al presidente @Mark…"
2022-03-11 03:51:53+00:00,AccionNacional,"RT @EVillegasV: Estuve presente en la sesión de la Comisión Permanente del PAN, agradezco todas sus atenciones. ¡Siempre es un gusto poder…"
2022-03-11 03:51:45+00:00,AccionNacional,"RT @NatyDiazPAN: Mi agradecimiento a las y los integrantes de la Comisión Permanente del Comité Ejecutivo Nacional de Acción Nacional, por…"
2022-03-11 03:49:01+00:00,AccionNacional,"RT @MarkoCortes: En sesión de la Comisión Permanente, nos reunimos con los aspirantes a las candidaturas de los estados que tendrán elecció…"
2022-03-11 01:24:10+00:00,AccionNacional,"Las y los aspirantes a las gubernaturas de Aguascalientes, Durango, Hidalgo, Oaxaca, Quintana Roo y Tamaulipas recibieron el respaldo total de la Comisión Permanente de Acción Nacional🔵⚪️

Trabajaremos #UnidosYFuertes para ganar y para bien gobernar. https://t.co/awLKj56D0S"
2022-03-10 20:34:44+00:00,AccionNacional,RT @cvalenzuelag1: Hoy presentamos formalmente ante el ⁦@INEMexico⁩ todas las cientos de pruebas que nos hicieron llegar de las trampas de…
2022-03-09 15:45:36+00:00,AccionNacional,"En Aguscalientes, nuestra Secretaria General @CeciliaPatronL dejó claro que las mujeres están listas para gobernar porque entienden las necesidades de las familias, dan resultados y transforman con su trabajo la vida de las personas. https://t.co/Izwc3ZknGp"
2022-03-09 03:04:00+00:00,AccionNacional,"En Tamaulipas, nuestro presidente @MarkoCortes firmó un compromiso de agenda en favor de las mujeres para que no haya violencia contra ellas, exista paridad e igualdad total, las oportunidades sean iguales para hombres y mujeres, y para que continúe el buen trabajo en el estado. https://t.co/3tycJWRpR6"
