time,user,tweet
2022-05-01 23:01:11+00:00,PartidoMorenaMx,"“Si no hay trabajadores no hay desarrollo. Si no hay trabajadores no hay obras. Si no hay trabajadores no hay progreso con bienestar en las naciones (…) El corazón, el alma del desarrollo, es el trabajo. Por eso: ¡Que vivan los trabajadores!”

@lopezobrador_
Presidente de México https://t.co/7ZhZUu10f5"
2022-05-01 22:35:35+00:00,PartidoMorenaMx,"#Sinaloa, #Yucatán, #Guerrero, #Aguascalientes y #Queretaro iniciaron la recolección de firmas ciudadanas para levantar la denuncia por traición a la patria en contra de la oposición.

El pueblo de México nunca más volverá a ser engañado. https://t.co/xfeYhRLmQj"
2022-05-01 21:00:01+00:00,PartidoMorenaMx,"“…somos conscientes que estamos donde estamos por las y los trabajadores (…) tras décadas de abandono a los más desfavorecidos (…) los trabajadores salieran a las urnas a expresar su hartazgo”.

@LuisaAlcalde 
Secretaría del Trabajo https://t.co/5equWDwWGU"
2022-05-01 19:38:59+00:00,PartidoMorenaMx,"Con la Reforma a la #LeyMinera, el #litio quedará bajo dominio de la nación y los beneficios de su explotación serán para el pueblo de México. 

¡México no es tierra de conquista! https://t.co/IczFUa8dAL"
2022-05-01 19:21:16+00:00,PartidoMorenaMx,"¡Vamos por #6De6ParaMorena! 

Este próximo 5 de junio sigamos haciendo historia llevando la esperanza a cada rincón de nuestro país. 

#QueSigaLaEsperanza https://t.co/K3yuENaw73"
2022-05-01 16:07:42+00:00,PartidoMorenaMx,"Hoy en el #DíaDelTrabajo conmemoramos a nivel mundial al obrero y la fuerza laboral como movimiento reivindicativo de diferentes causas relacionadas con el trabajo.

En honor a la lucha por la jornada laboral de 8 horas y en memoria de los ""mártires de Chicago"". https://t.co/iBcVnC8YLF"
2022-05-01 13:33:13+00:00,PartidoMorenaMx,"#Francamente 
#DíaDelTrabajo https://t.co/BE41Vor4Vi"
2022-05-01 11:00:02+00:00,PartidoMorenaMx,"Buen #DíaDelTrabajo a todas y todos los que con dedicación y empeño mueven a nuestro país. 

(Imagen #CirculaEnRedes) https://t.co/gCYySvBAcX"
2022-04-30 23:57:10+00:00,PartidoMorenaMx,"En la consulta de #RevocaciónDeMandato más de 15 millones de mexicanas y mexicanos demostramos que, con organización y compromiso, seguiremos defendiendo la esperanza.

¡En la #4T el pueblo pone y el pueblo quita! https://t.co/sLBTMT8CGo"
2022-04-30 20:30:58+00:00,PartidoMorenaMx,"#Oaxaca merece un verdadero cambio para su gente.

Falta poco, con @salomonj, las y los oaxaqueños tendrá el gobierno que merecen.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/3ce5sf73tH"
2022-04-30 18:03:28+00:00,PartidoMorenaMx,"Después de años de gobiernos ajenos e indiferentes, #Durango tendrá por fin la oportunidad de escribir una nueva historia.

Con @MarinaVitela_ las y los duranguenses volverán a tener esperanza. 

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/SuDaKsDujo"
2022-04-30 16:01:48+00:00,PartidoMorenaMx,"Un 30 de abril de 1912, #EmilianoZapata hace la primera restitución de tierras, aguas y montes a campesinos de Ixcamilpa, Puebla, de acuerdo con los postulados del Plan de Ayala.

¡Zapata vive! https://t.co/FR8wtUBpVF"
2022-04-30 13:27:56+00:00,PartidoMorenaMx,#Francamente https://t.co/IlSzEXVYr8
2022-04-30 11:00:01+00:00,PartidoMorenaMx,"¡Buen día a todas y todos!
(Imagen #CirculaEnRedes) https://t.co/2nBwuVQpbg"
2022-04-30 00:28:51+00:00,PartidoMorenaMx,"Llegó la hora del cambio para #QuintanaRoo 

Con ⁦@MaraLezama la honestidad y la justicia van a ser una realidad para las y los quintanarroenses. 

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/3mfFeifYJd"
2022-04-29 22:30:00+00:00,PartidoMorenaMx,"“¿Qué es lo que yo planteo[rumbo al 2024]? Pues que todo el que quiera que participe en la encuesta ¿Quién va a decidir? Pues la gente (...) ¿Y yo a quién voy a apoyar? Al que salga mejor en la encuesta”. 

@lopezobrador_ 
Presidente de México 
#ConferenciaPresidente https://t.co/Z6JjpFmhF9"
2022-04-29 21:15:00+00:00,PartidoMorenaMx,"El presidente @lopezobrador_ afirmó que rumbo a 2024 apoyará al candidato o candidata mejor posicionado en las encuestas

#ConferenciaPresidente https://t.co/VxYvgqH4Ve"
2022-04-29 20:19:20+00:00,PartidoMorenaMx,"“…los ejidatarios han ayudado para que se construya el Tren Maya sin afectar cenotes en una actitud ejemplar que no voy a dejar de reconocerles (…)”. 

@lopezobrador_
Presidente de México 
#ConferenciaPresidente https://t.co/bpy57qXt6b"
2022-04-29 19:15:00+00:00,PartidoMorenaMx,"En caso de abusos, el @GobiernoMX hará valer la expropiación por utilidad pública para la construcción del #TrenMaya.

@lopezobrador_ 
Presidente de México 
#ConferenciaPresidente https://t.co/9KkSzdVTR7"
2022-04-29 18:18:59+00:00,PartidoMorenaMx,"Llegó la hora del #CambioVerdadero para las y los hidalguenses. 

Con @juliomenchaca_ construiremos un mejor #Hidalgo para todas y todos.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/Xk20fayJi2"
2022-04-29 17:15:00+00:00,PartidoMorenaMx,"Te compartimos el resumen de la #ConferenciaPresidente del día de hoy.

La #4T es información para el pueblo, democracia y transparencia. https://t.co/nqXk6BP3hO"
2022-04-29 16:13:50+00:00,PartidoMorenaMx,"¡Vamos Aguascalientes! ¡Súmate al lado correcto de la historia!

Con @Nora_Ruvalcaba la #4T cada vez está más cerca. 

#QueSigaLaEsperanza 
#6De6PorMORENA https://t.co/Oa3867Xmuz"
2022-04-29 14:58:28+00:00,PartidoMorenaMx,"Una vez más la oposición se olvidó del pueblo y votó en contra de la #ReformaEléctrica. Serán recordados como #TraidoresAMéxico

Nuestro movimiento seguirá poniendo primero los intereses de la nación y garantizará que el litio sea para todas y todos. https://t.co/x9UxUW3pji"
2022-04-29 12:26:54+00:00,PartidoMorenaMx,#Francamente https://t.co/y4AlxWtfY8
2022-04-29 12:11:03+00:00,PartidoMorenaMx,"RT @lopezobrador_: Conferencia de prensa matutina, desde Quintana Roo https://t.co/AEARkQKkzu"
2022-04-29 11:00:03+00:00,PartidoMorenaMx,"¡Buen día a todas y todos!
(Imagen #CirculaEnRedes) https://t.co/lCwgJfflei"
2022-04-29 02:30:00+00:00,PartidoMorenaMx,"El bloque conservador está mal asesorado, votaron en contra de una reforma que habría quedado 54% y 46% de la generación eléctrica para los privados, con la #LeyEléctrica ahora CFE podrá tener hasta el 90%. 

Llamamos a un diálogo para buscar acuerdos: presidente @lopezobrador_ https://t.co/ZZb47BEh4N"
2022-04-29 00:32:40+00:00,PartidoMorenaMx,"“La Reforma Electoral propuesta por el presidente Andrés Manuel López Obrador tiene todo el respaldo de Morena y no dudamos que también del pueblo de México. ¡No descansaremos hasta vivir en una auténtica democracia!"" 

@mario_delgado 
Presidente Nacional de Morena https://t.co/7Q4wzQexaG"
2022-04-28 23:30:00+00:00,PartidoMorenaMx,Entérate de los procesos de Transformación y #CambioVerdadero en nuestro país con #MorenaNoticias https://t.co/wHu7buSgCd
2022-04-28 22:29:31+00:00,PartidoMorenaMx,"""No hay la intención de que se imponga un partido único, lo que queremos es que haya una verdadera democracia"": presidente @lopezobrador_

#ConferenciaPresidente https://t.co/cK8ijmWQO7"
2022-04-28 21:29:22+00:00,PartidoMorenaMx,"""Sí se va a poder que voten todos los paisanos, que voten todos los ciudadanos, vamos a buscar el sistema más seguro para evitar el fraude"": presidente @lopezobrador_ 

#ConferenciaPresidente https://t.co/JoVT2iG2ah"
2022-04-28 20:30:00+00:00,PartidoMorenaMx,"El secretario de Gobernación, @adan_augusto, presentó los principales puntos de la #ReformaDemocrática del presidente @lopezobrador_ 

#ConferenciaPresidente https://t.co/4wVciUcsNH"
2022-04-28 19:31:27+00:00,PartidoMorenaMx,"El presidente @lopezobrador_ se reunió con las y los legisladores de la coalición #JuntosHacemosHistoria para agradecerles su trabajo a favor del pueblo.

Les felicitó por aprobar la nacionalización del litio y por su defensa de la Reforma Eléctrica. 

¡La 4T más unida que nunca! https://t.co/TcDt6S1MTO"
2022-04-28 18:28:01+00:00,PartidoMorenaMx,"""Sería una gran irresponsabilidad de nuestra parte (...) venir de una lucha democrática, llegar a la presidencia, tener la facultad para presentar una iniciativa de reforma constitucional y no hacerlo"".

@lopezobrador_
Presidente de México 
#ConferenciaPresidente https://t.co/224zp4dTG6"
2022-04-28 17:18:56+00:00,PartidoMorenaMx,"Te compartimos el resumen de la #ConferenciaPresidente del día de hoy.

La #4T es información para el pueblo, democracia y transparencia. https://t.co/TBSIckuRGT"
2022-04-28 16:24:00+00:00,PartidoMorenaMx,"¡Llegó la hora del cambio para #Tamaulipas!

Con el @Dr_AVillarreal la #4T llegó para atender las necesidades y problemas de las y los tamaulipecos.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/fp93t5orQe"
2022-04-28 15:23:27+00:00,PartidoMorenaMx,"Estos son los principales puntos de la #ReformaElectoral propuesta por el presidente @lopezobrador_

Llegó la hora de construir una verdadera democracia y atender una de las exigencias más anheladas del pueblo de México. 

#ReformaDemocráticaYa https://t.co/yWuvVmlvtp"
2022-04-28 13:00:02+00:00,PartidoMorenaMx,#Francamente https://t.co/wLWJrCEWVd
2022-04-28 11:00:01+00:00,PartidoMorenaMx,"Hoy y siempre: #AmorConAmorSePaga ❤

¡Buen día a todas y a todos! 
(Imagen #CirculaEnRedes) https://t.co/sRtbE0YXmt"
2022-04-28 02:26:21+00:00,PartidoMorenaMx,"El @INEMexico nos ha pedido bajar de redes sociales publicaciones donde llamábamos a los legisladores del PRI, PAN, PRD y MC #TRAIDORES_A_LA_PATRIA

Nuestro movimiento acatará la medida cautelar y siempre defenderá la paz y la verdad. https://t.co/Omq3UIJAHN"
2022-04-28 01:30:43+00:00,PartidoMorenaMx,"#Oaxaca merece un gobierno a la altura de su pueblo.

Con @salomonj la #CuartaTransformación será una realidad para las y los oaxaqueños.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/0IpddyokfZ"
2022-04-28 00:00:38+00:00,PartidoMorenaMx,"“La democracia participativa y popular ya es una realidad en México (…) ahora el pueblo tiene una nueva herramienta para exigirle a cualquier presidente, en el futuro, que haga bien su trabajo y que gobierne para la gente”.

@mario_delgado
Presidente Nacional de Morena https://t.co/w1ZZWFcQjI"
2022-04-27 22:49:21+00:00,PartidoMorenaMx,"México es uno de los países a nivel mundial que menos contaminan, a diferencia de los países industrializados. 

En nuestro país solo hay 3 centrales carboeléctricas en operación y la @CFEmx produce el 55% de la energía limpia del país. 

La #4T es cuidado del medio ambiente. https://t.co/SjzUTfaZDT"
2022-04-27 21:00:00+00:00,PartidoMorenaMx,"El @GobiernoMX convocará a una reunión de países productores de litio.

@lopezobrador_ 
Presidente de México https://t.co/qPTG1CklPo"
2022-04-27 19:58:02+00:00,PartidoMorenaMx,"""...no es que les preocupe el medio ambiente o el que se estén sobreexplotando recursos no renovables, no es eso, es politiquería (...)”.

@lopezobrador_
Presidente de México 
#ConferenciaPresidente https://t.co/pqZCDRKwRy"
2022-04-27 19:04:56+00:00,PartidoMorenaMx,"El presidente @lopezobrador_ informó que se está buscando que haya mejores condiciones en el cobro de remesas.

""...siempre un abrazo a nuestros paisanos migrantes. Los queremos mucho (...) están apoyando el desarrollo del país"".

#ConferenciaPresidente https://t.co/emAdSpeiVz"
2022-04-27 18:08:00+00:00,PartidoMorenaMx,"""...se está convocando a una reunión de países con potencial y productores de litio. Hay comunicación con los gobiernos de Argentina, de Chile, de Bolivia (...) tenemos que unir las experiencias que se tienen"": presidente @lopezobrador_ https://t.co/gRMrel1LE3"
2022-04-27 17:08:43+00:00,PartidoMorenaMx,"Te compartimos el resumen de la #ConferenciaPresidente del día de hoy.

La #4T es información para el pueblo, democracia y transparencia. https://t.co/jVJBboYAfk"
2022-04-27 16:04:29+00:00,PartidoMorenaMx,"¡Vayamos juntos por el gobierno honesto que merece #Durango! 

Con @MarinaVitela_ , las y los duranguenses por fin tendrán confianza y cercanía con su gobierno.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/Wdg8kjT1Ax"
2022-04-27 15:00:00+00:00,PartidoMorenaMx,"Conmemoramos el aniversario luctuoso de #AntonioGramsci, intelectual marxista y activista político italiano, fundador del Partido Comunista. https://t.co/pCvpqi2J1M"
2022-04-27 13:00:01+00:00,PartidoMorenaMx,#Francamente https://t.co/puwvhZbT3c
2022-04-27 12:13:04+00:00,PartidoMorenaMx,RT @lopezobrador_: Con el apoyo del pueblo estamos saliendo adelante y viviendo tiempos de esperanza y transformación. Conferencia matutina…
2022-04-27 11:00:02+00:00,PartidoMorenaMx,"¡Buen día a todas y todos! 
(Imagen #CirculaEnRedes) https://t.co/0DIjdEOASd"
2022-04-27 02:33:33+00:00,PartidoMorenaMx,"En el debate con dirigentes del PRI, PAN y PVEM, @mario_delgado mostró las cifras de aprobación del presidente y de intención de voto rumbo a las próximas elecciones presidenciales

""Es en las urnas donde la gente va a recordar que estos partidos están en contra de México"". https://t.co/I5xeTWolON"
2022-04-27 01:30:41+00:00,PartidoMorenaMx,"¡Es tiempo de esperanza para #Hidalgo!

Con @juliomenchaca_ se acabaron los gobiernos deshonestos y traidores a su gente. 

#QueSigaLaEsperanza para las y los hidalguenses.

#6De6ParaMorena https://t.co/2mDDflw2tj"
2022-04-27 00:00:00+00:00,PartidoMorenaMx,"""¿Cómo se detiene el feminicidio? Pues con una sociedad mejor, esa es la base."": Presidente @lopezobrador_ https://t.co/XxP4Us9PSN"
2022-04-26 23:45:10+00:00,PartidoMorenaMx,🗞Les compartimos la convocatoria para escribir en el @RegeneracionMx https://t.co/o84VBCGwDV
2022-04-26 22:30:00+00:00,PartidoMorenaMx,"Durante el debate con dirigentes del PRI, PAN y PVEM, @mario_delgado tundió al dirigente del PRI, recordándole que la gente ya no confía en su partido: “Te vamos a dejar con cero gubernaturas"". https://t.co/2I3o2q5xWc"
2022-04-26 21:00:06+00:00,PartidoMorenaMx,"“Pueden ser muy famosos pero no tienen amor por el pueblo (…) le dieron la espalda durante mucho tiempo a los humildes, a la gente pobre. Se quedaron callados cuando saquearon al país”.

@lopezobrador_
Presidente de México 
#ConferenciaPresidente https://t.co/BomAUCINm2"
2022-04-26 20:29:13+00:00,PartidoMorenaMx,"""Son artistas con poca dimensión social (...), no tienen amor por el pueblo"": presidente @lopezobrador_ https://t.co/4IFtM2FHn9"
2022-04-26 19:37:14+00:00,PartidoMorenaMx,"Durante el debate con dirigentes del PRI, PAN y PVEM, @mario_delgado señaló que ceder nuestros recursos naturales a extranjeros, es traición a la patria. https://t.co/jlAsGw5DfB"
2022-04-26 18:38:29+00:00,PartidoMorenaMx,"""Gracias a la participación de la gente, a la conciencia de nuestro pueblo, estamos recuperando la CFE, y esto nos ayuda mucho porque no es la mano invisible del mercado la que fija los precios sino (…) un Estado con dimensión social.”

@lopezobrador
#ConferenciaPresidente https://t.co/qlz5Xh6UcB"
2022-04-26 17:25:00+00:00,PartidoMorenaMx,"¡La esperanza va a florecer en #Aguascalientes!

Con @Nora_Ruvalcaba las y los hidrocálidos tendrán por fin un gobierno honesto y comprometido con su gente.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/kf7rpLd7uO"
2022-04-26 16:27:33+00:00,PartidoMorenaMx,"Te compartimos el resumen de la #ConferenciaPresidente del día de hoy.

La #4T es información para el pueblo, democracia y transparencia. https://t.co/WxXRl7MpIt"
2022-04-26 15:06:19+00:00,PartidoMorenaMx,"¡Tenemos ganadores!
 
Muchas gracias por participar en la dinámica por el #DíaInternacionalDelLibro, en los próximos días recibirán sus ejemplares.

No dejes de participar, comentar y compartir 🤝 https://t.co/ChiNyMA4Ct"
2022-04-26 13:04:33+00:00,PartidoMorenaMx,#Francamente https://t.co/abFAoyYBmh
2022-04-26 12:12:55+00:00,PartidoMorenaMx,RT @lopezobrador_: Refrendamos nuestro compromiso con la educación de las comunidades más apartadas del país. Conferencia matutina https://…
2022-04-26 11:00:01+00:00,PartidoMorenaMx,"Nada como un café y un gran mensaje para iniciar el día 😎

¡Buen día a todas y a todos! (Imagen #CirculaEnRedes) https://t.co/QJx7825M8E"
2022-04-26 03:08:13+00:00,PartidoMorenaMx,"El pueblo de #México celebró la nacionalización del #litio y la defensa de nuestra soberanía en el #FestivalPorLaSoberaníaNacional.

Todo fue baile, fiesta y canto, porque nuestro movimiento es pacífico y lleno de amor.

¡La patria no se vende, se ama y se defiende! https://t.co/frrZWZkYKI"
2022-04-26 01:49:57+00:00,PartidoMorenaMx,"La oposición lleva años pensando que Twitter es el país.

Invierten millones en bots para impulsar campañas de odio y mentiras y sentir que alguien les cree. 

¿Qué harán ahora que Elon Musk procurará eliminarlos? ¿Qué harán sin su base de apoyo robótica? 

🤖🤖"
2022-04-26 01:30:45+00:00,PartidoMorenaMx,A los #TRAIDORES_A_LA_PATRIA los juzgara la historia y el pueblo. https://t.co/7eBsPrWyCA
2022-04-26 00:43:27+00:00,PartidoMorenaMx,"“…en la mentalidad de muchos el pueblo es pobre porque no trabaja, porque es flojo. Esa es la mentalidad porfirista y, desde luego, falsa (…)”. 

@lopezobrador_
Presidente de México 
#ConferenciaPresidente https://t.co/zHEFJ8cujJ"
2022-04-26 00:18:13+00:00,PartidoMorenaMx,"El presidente @lopezobrador_ pidió a los 'ambientalistas' en contra del #TrenMaya reunirse con los campesinos y ejidatarios de la zona.

#ConferenciaPresidente https://t.co/wobuD4pgCn"
2022-04-25 22:30:09+00:00,PartidoMorenaMx,"¡No más gobiernos ajenos y corruptos! 

Con @MaraLezama el pueblo bueno y trabajador de #QuintanaRoo recuperará la esperanza.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/vSDFOJKXBC"
2022-04-25 21:41:40+00:00,PartidoMorenaMx,"El presidente @lopezobrador_  invitó a las y los migrantes a no votar por candidatos que le falten al respeto a nuestro país.

#ConferenciaPresidente https://t.co/98JUIs1nqu"
2022-04-25 20:34:02+00:00,PartidoMorenaMx,"“México es nuestra casa, es la obra más grande que todas y todos hemos construido a través de siglos y generaciones; es nuestro orgullo y nuestro corazón (...)"".

@mario_delgado
Presidente Nacional de Morena https://t.co/949QtubRkW"
2022-04-25 19:15:53+00:00,PartidoMorenaMx,"""...no vamos a permitir a ningún partido, de los dos de Estados Unidos, ni a ningún candidato [utilizar] a México como piñata (...) nos van a tener que tratar con respeto (...)"". 

@lopezobrador_
Presidente de México 
#ConferenciaPresidente https://t.co/5R1hEB6a7t"
2022-04-25 18:04:45+00:00,PartidoMorenaMx,"¡Enhorabuena para #Tamaulipas! 

@Dr_AVillarreal ganó el primer debate a la gubernatura y los datos lo confirman. 

Falta poco, la #4T traerá paz y bienestar para todas y todos en el estado.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/l71niM8zZ8"
2022-04-25 16:35:22+00:00,PartidoMorenaMx,"Te compartimos el resumen de la #ConferenciaPresidente del día de hoy.

La #4T es información para el pueblo, democracia y transparencia. https://t.co/P9bLnIOGuE"
2022-04-25 15:29:50+00:00,PartidoMorenaMx,"Mientras los conservadores van en picada, el presidente @lopezobrador_ sigue subiendo en aprobación.

Cuando se gobierna con el corazón y se defiende la soberanía nacional, el pueblo lo reconoce. https://t.co/8Xq1YjN7OZ"
2022-04-25 12:55:54+00:00,PartidoMorenaMx,#Francamente https://t.co/5i903wZMw3
2022-04-25 12:20:14+00:00,PartidoMorenaMx,"RT @lopezobrador_: No hagamos nunca a un lado el humanismo y la fraternidad. Conferencia de prensa matutina, desde Palacio Nacional https:/…"
2022-04-25 11:00:01+00:00,PartidoMorenaMx,"😎✌🏼
¡Buen día a todas y a todos!
(Imagen #CirculaEnRedes) https://t.co/RKhOVXYgo4"
2022-04-25 03:24:36+00:00,PartidoMorenaMx,"Te compartimos el nuevo Capítulo de nuestra serie #EstoSomos, con @ClaraBrugadaM, Alcaldesa de #Iztapalapa 

En esta entrega Clara nos comparte parte de su trayectoria y afirma la importancia de servir al pueblo con humildad y altura de miras.
https://t.co/JO4LE7KTtc https://t.co/dlGP7qsagJ"
2022-04-25 01:45:13+00:00,PartidoMorenaMx,"¡Ganamos el debate y ganó #Tamaulipas!

Con el @Dr_AVillarreal la esperanza avanza fuerte por cada rincón del estado, nos une la certeza del #CambioVerdadero y la convicción de un mejor futuro para todas y todos los tamaulipecos. 

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/9VxQyd0Kr9"
2022-04-25 01:03:02+00:00,PartidoMorenaMx,"Nuestro más sentido pésame al compañero @salomonj y familia, por el sensible fallecimiento de su señor Padre.

Deseamos encuentren pronta resignación por tan irreparable perdida. https://t.co/GHA7LF3pVP"
2022-04-25 00:16:06+00:00,PartidoMorenaMx,"Que se oiga fuerte y claro: ¡La patria no se vende, se ama y se defiende!

#ElLitioEsNuestro https://t.co/1E4pZZYyyG"
2022-04-24 23:05:37+00:00,PartidoMorenaMx,"De forma pacífica las y los ciudadanos salieron a defender México. 

El #FestivalPorLaSoberaníaNacional fue una auténtica fiesta y un gran mensaje para aquellos y aquellas qué traicionaron a la patria.

#ElLitioEsNuestro https://t.co/rx0D566aV5"
2022-04-24 21:58:32+00:00,PartidoMorenaMx,"#Morelos denuncia la traición a la patria.

¡Para el pueblo lo que es del pueblo!

#ElLitioEsNuestro https://t.co/9TEOKuA8vX"
2022-04-24 21:13:52+00:00,PartidoMorenaMx,"#Guerrero y #Querétaro defienden la soberanía 

Las y los ciudadanos toman las plazas, se reúnen y con fuerza le dicen a las y los traidores del país: ¡#ElLitioEsNuestro! https://t.co/Dc4TlMIfP3"
2022-04-24 19:58:31+00:00,PartidoMorenaMx,"En #Tamaulipas, #Puebla y #Coahuila la ciudadanía evidencía a los traidores de la patria.  

¡Por la justa defensa de nuestra soberanía!

#ElLitioEsNuestro https://t.co/iero3TRzbw"
2022-04-24 18:51:18+00:00,PartidoMorenaMx,"Ciudadanos y ciudadanas en #Yucatán, #Edomex y #Morelos se suman a las actividades de festejo por nuestra soberanía 🇲🇽 

¡Celebramos que #ElLitioEsNuestro! https://t.co/ueVKO3Ap3C"
2022-04-24 18:05:53+00:00,PartidoMorenaMx,"Simpatizantes de nuestro movimiento celebran la nacionalización del #litio y nuestra soberanía, en varias partes de nuestro país.

¡El #FestivalPorLaSoberaníaNacional es una gran fiesta por nuestra patria! 

#ElLitioEsNuestro https://t.co/LecVRD6hoF"
2022-04-24 15:19:29+00:00,PartidoMorenaMx,"Un día como hoy, falleció el escritor cubano Alejo Carpentier, uno de los más grandes de Nuestra América. 

Hagámonos dueñas y dueños del mundo luchando cada día por uno mejor. https://t.co/efVK0KKlmf"
2022-04-24 13:37:25+00:00,PartidoMorenaMx,#Francamente https://t.co/FX7JFanTx5
2022-04-24 13:01:13+00:00,PartidoMorenaMx,"¡#ElLitioEsNuestro!

¡Buen día a todas y todos!
(Imagen #CirculaEnRedes) https://t.co/KhA0kI5HZF"
2022-04-24 02:14:34+00:00,PartidoMorenaMx,"¡Celebremos la nacionalización del #litio! 

Participa en el #FestivalPorLaSoberaníaNacional y festejemos juntos nuestra patria y nuestras riquezas. 
📌 Alameda Central de la #CDMX
(Frente al Barrio Alameda)
🗓 Mañama domingo 24 de abril a las 10:30 hrs.

#ElLitioEsNuestro ⚡️ https://t.co/iocvoauzuz"
2022-04-24 00:37:26+00:00,PartidoMorenaMx,"El programa #SembrandoVida es ejemplo de reforestación a nivel mundial.

Gracias a su implementación se generan miles de empleos, logrando un relevante impacto económico en las familias mexicanas. 

La #4T cuida del planeta tierra y brinda oportunidades para todas y todos. https://t.co/jjzo25wHZC"
2022-04-23 23:20:12+00:00,PartidoMorenaMx,"1) Comentar en este tuit tu respuesta a la siguiente pregunta: ¿Por qué es importante la lectura para la formación política?

El comentario con más RT's y ❤️ será el ganador.

Las y los ganadores se darán a conocer mañana, ¡esperamos leerlos! 👀"
2022-04-23 23:20:11+00:00,PartidoMorenaMx,"¡Celebremos juntos el #DíaInternacionalDelLibro!

Participa en la dinámica y llévate los libros: ""Hacia una nueva cartilla ético política"",  de @EnriqueDussel y ""UN AÑO YA y la cuarta va"", de Armando Bartra 📚

Para llevártelos a casa solo tienes que (abrimos 🧵) https://t.co/1l5ky6gWkh"
2022-04-23 22:01:57+00:00,PartidoMorenaMx,"¡La esperanza crece en #Oaxaca!

@salomonj  probará con hechos que las y los oaxaqueños merecen una verdadera transformación para su estado.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/zOiVAHxv1A"
2022-04-23 20:01:09+00:00,PartidoMorenaMx,"¡Llegó el momento del #CambioVerdadero para #Durango!

Con @MarinaVitela_ se terminarán los gobiernos corruptos, su experiencia y honestidad le devolverán el bienestar y la esperanza a las y los duranguenses.

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/1n0BtAhdEW"
2022-04-23 16:30:00+00:00,PartidoMorenaMx,"¡Al pueblo ya no lo engañan!

Mientras el presidente @lopezobrador_ sube al 71% de aprobación, el 65% de los mexicanos consideran que los legisladores que votaron en contra de la #ReformaEléctrica SÍ son #TRAIDORES_A_LA_PATRIA

El pueblo de México es mucha pieza. https://t.co/rsjcf2QyKj"
2022-04-23 14:00:00+00:00,PartidoMorenaMx,#Francamente https://t.co/twRJ565e8U
2022-04-23 10:52:27+00:00,PartidoMorenaMx,"Siempre al servicio del pueblo 🤝🏼

¡Buen día a todas y a todos!
(Imagen #CirculaEnRedes) https://t.co/egmNbPYJVy"
2022-04-23 03:26:21+00:00,PartidoMorenaMx,"Con @Nora_Ruvalcaba la esperanza llegará a #Aguascalientes, por fin le diremos adiós a la corrupción en el estado. 

#QueSigaLaEsperanza 
#6De6ParaMorena https://t.co/2AN6Jxcn1g"
2022-04-23 02:56:22+00:00,PartidoMorenaMx,"RT @MaraLezama: Nos respalda el amor del pueblo, una historia de lucha, lealtad y trabajo por los más necesitados. Este de 5 de junio arras…"
2022-04-23 02:27:04+00:00,PartidoMorenaMx,"📢Infórmate de los procesos de transformación en nuestro país con #morenaNoticias

¡Comparte y difunde la voz de nuestro movimiento! 🙌🏽🇲🇽🤝🏼

#morenaNoticias - 22/04/22 https://t.co/67XWU20Zls"
2022-04-23 01:38:50+00:00,PartidoMorenaMx,"El Presidente Nacional de Morena,  @mario_delgado, acompañó a la futura Gobernadora de #QuintanaRoo, @MaraLezama.

Se respiran vientos de cambio en el estado. La #4T llegará para todas y todos. https://t.co/DvrgqvuMuT"
2022-04-23 01:15:11+00:00,PartidoMorenaMx,"La Secretaria de Medio Ambiente y Recursos Naturales, @Mary_Luisa_AG  nos cuenta sobre  #SembrandoVida, el programa de reforestación más grande del planeta, propuesto por el presidente @lopezobrador_ 

#DíaDeLaTierra https://t.co/Xr2AXN9BCU"
2022-04-22 23:20:00+00:00,PartidoMorenaMx,"El gobierno de México buscará nuevos acuerdos con las empresas que abusaron del autoabasto.

@lopezobrador_ 
#ConferenciaPresidente https://t.co/zyOPsWNjmH"
2022-04-22 23:10:26+00:00,PartidoMorenaMx,@PRDMexico @GPPRDmx https://t.co/3bKkweYNMR
2022-04-22 22:31:52+00:00,PartidoMorenaMx,"¡La #4T protege la economía popular!

Las buenas decisiones dan buenos resultados: gracias a la política energética y económica, la inflación en #México es mucho más baja que la de nuestros vecinos del norte. 

😎 https://t.co/zeBuG2MPc2"
2022-04-22 21:42:38+00:00,PartidoMorenaMx,"¡Celebremos la nacionalización de el #litio! 

Participa en el #FestivalPorLaSoberaníaNacional y festejemos juntos nuestra patria y nuestras riquezas. 

📌 Alameda Central de la #CDMX
(Frente al Barrio Alameda)

🗓 Domingo 24 de abril de 2022

⏰️ 10:30 hrs.

#ElLitioEsNuestro https://t.co/ISG9IukVGE"
