time,user,tweet
2022-05-30 00:52:58+00:00,PRDMexico,"RT @caroviggiano: La felicidad es un domingo de plaza en #Huejutla. La música, las familias, los colores, el ánimo: todo apunta a que estam…"
2022-05-30 00:52:32+00:00,PRDMexico,"RT @ArchivosArea: #DíaInternacional del #PersonalDePaz de las Naciones Unidas, conocido como los cascos azules, fueron creados en el año 19…"
2022-05-30 00:52:25+00:00,PRDMexico,RT @GPPRDmx: Las y los quintanarroenses unidos a este proyecto convencidos que podemos #MejorarEnSerio. 🤝 Somos un gran equipo de mujeres y…
2022-05-30 00:52:04+00:00,PRDMexico,RT @PRDMexico: #LlegóLaHora de la Gobernadora para tener un #HidALGOMUCHOMEJOR vamos con @caroviggiano ☀️ #VotaPRD https://t.co/ZeSMbcFE4a
2022-05-29 23:25:28+00:00,PRDMexico,"¡En #QuintanaRoo para #MejorarEnSerio @LauFdzOficial es la mejor opción! #TuVotoCuenta #VotaPRD☀️ #CierreDeCampaña 
🟡Transmisión en vivo: https://t.co/4qrdJsBmTO https://t.co/X54oe7yRE6"
2022-05-29 22:57:12+00:00,PRDMexico,"Nombre de Dios, #Durango ya eligió, Nancy Vázquez será la próxima Alcaldesa. #VotaPRD☀️ #DefendamosDurango https://t.co/MNJxquMirY"
2022-05-29 22:29:08+00:00,PRDMexico,"🟡#EnVivo en #Durango, en el cierre de campaña de nuestra candidata a la presidencia municipal, Nancy Vazquez #NombreDeDios ☀️ #VaPorDurango 
Link transmisión: https://t.co/IbClwsi2yd https://t.co/M4S1Xbzuly"
2022-05-29 22:00:00+00:00,PRDMexico,#LlegóLaHora de la Gobernadora para tener un #HidALGOMUCHOMEJOR vamos con @caroviggiano ☀️ #VotaPRD https://t.co/ZeSMbcFE4a
2022-05-29 21:54:48+00:00,PRDMexico,RT @LauFdzOficial: Asumo el compromiso de trabajar para #MejorarEnSerio las oportunidades para todas las familias de las Alcaldías de Chunh…
2022-05-29 21:54:32+00:00,PRDMexico,RT @AdrianaDiazPRD: Nuestro apoyo a las fuerzas progresistas de izquierda que actualmente se movilizan en la transformación de Colombia imp…
2022-05-29 21:48:27+00:00,PRDMexico,RT @PRDMexico: Este 5 de junio vayamos a votar por el #QuintanaRoo que todos queremos y aseguremos un gobierno que te ayude a #MejorarEnSer…
2022-05-29 21:00:00+00:00,PRDMexico,"¡En Pueblo Nuevo, #Durango pronto tendremos Alcaldesa!. Acompañamos a nuestra candidata Irasema Silva Rodríguez en su cierre de campaña. #VotaPRD☀️ #SomosPRD #PorLasCausasDeLaGente https://t.co/HstXzA45fM"
2022-05-29 20:53:20+00:00,PRDMexico,RT @PRDMexico: Amigas y amigos de #QuintanaRoo acompañemos a la próxima gobernadora @LauFdzOficial  en su gran cierre de campaña ☀️ #VotaPR…
2022-05-29 20:48:36+00:00,PRDMexico,Es tiempo de las mujeres #LlegóLaHora de @caroviggiano ☀️ https://t.co/CFo6UNDKGC
2022-05-29 20:45:03+00:00,PRDMexico,"RT @LuisChazaroMX: El Secretario de Gobernación @Adan_Augusto no solo violenta cotidianamente la normatividad electoral, también condiciona…"
2022-05-29 19:56:25+00:00,PRDMexico,"En #Durango Morena está actuando facciosa e impunemente, viola la Ley electoral para apoyar a su candidata: @Jesus_ZambranoG 
Link Boletín: https://t.co/YMvGOSPiEP https://t.co/4dRlYX3Gfo"
2022-05-29 19:53:02+00:00,PRDMexico,"RT @Jesus_ZambranoG: Hoy acompaño a nuestra candidata a la presidencia municipal, Pueblo Nuevo, #Durango, la maestra Irasema Silva, mujer s…"
2022-05-29 19:00:02+00:00,PRDMexico,"La victoria en #Aguascalientes cada día está más cerca, el 5 de junio vota por @TereJimenezE #VotaPRD☀️ #LoQueTantoQueremos https://t.co/IcyeW1DwbM"
2022-05-29 18:28:12+00:00,PRDMexico,"RT @LuisChazaroMX: El cuidado del medio ambiente es necesario para avanzar, con @laufdzoficial ganaremos #QuintanaRoo y cuidaremos el ecosi…"
2022-05-29 18:00:01+00:00,PRDMexico,"Amigas y amigos de #QuintanaRoo acompañemos a la próxima gobernadora @LauFdzOficial  en su gran cierre de campaña ☀️ #VotaPRD 
🗓 Hoy 29 de mayo
🕔 5:00 pm
📍Plaza 28 de julio #PlayaDelCarmen https://t.co/tjKX6luDGP"
2022-05-29 17:48:32+00:00,PRDMexico,RT @caroviggiano: Caminar junto a la juventud hidalguense llenó de energía este proyecto. Ya falta poco para que #Hidalgo tenga lo único qu…
2022-05-29 17:20:19+00:00,PRDMexico,"RT @LauFdzOficial: El 5 de junio está en juego la seguridad, el bienestar y el futuro de tu familia. Juntos vamos lograr el triunfo por el…"
2022-05-29 17:00:01+00:00,PRDMexico,Este 5 de junio vayamos a votar por el #QuintanaRoo que todos queremos y aseguremos un gobierno que te ayude a #MejorarEnSerio. @LauFdzOficial  #LauraGobernadora☀️ #TuVotoCuenta #VotaPRD https://t.co/tB4EH4jLEY
2022-05-29 16:59:48+00:00,PRDMexico,"RT @EVillegasV: ¡Acompáñanos hoy, en punto de las 8:00 p.m. en la plaza IV Centenario a nuestro gran cierre de campaña junto a mi amigo, @j…"
2022-05-29 16:59:36+00:00,PRDMexico,"RT @CastelloPRD: Acompañemos a nuestro candidato @TrucoVerastegui en su cierre de campaña en #CdVictoria.  
Será hoy 29 de mayo a las 6:00p…"
2022-05-29 16:58:16+00:00,PRDMexico,"RT @_AvilesAlvarez: Estoy del lado de las mujeres, de sus derechos y libertades, por eso mi papel como gobernador será el de ser un facilit…"
2022-05-29 16:58:11+00:00,PRDMexico,"RT @Marcelino_CN18: Acompañando a nuestra compañera @LauFdzOficial, en #PlayadelCarmen, Solidaridad, candidata a Gobernadora de Quintana Ro…"
2022-05-29 16:43:45+00:00,PRDMexico,RT @GPPRDmx: ¡Estamos listas y listos para consolidar este 5 de junio el triunfo de nuestro proyecto con @LauFdzOficial! Por un mejor #Quin…
2022-05-29 16:21:51+00:00,PRDMexico,RT @Jesus_ZambranoG: En #Durango firmamos un convenio de colaboración y participación política  con el partido Humanista.  Es de suma impor…
2022-05-29 16:18:42+00:00,PRDMexico,Unimos esfuerzos con el Partido Humanista en #Durango juntas y juntos somos más fuertes. El triunfo de @EVillegasV será más contundente. #DefendamosDurango ☀️ https://t.co/4nUwBAZTCG
2022-05-29 15:36:43+00:00,PRDMexico,"🟡#EnVivo Conferencia de Prensa desde #Durango para la Firma de convenio de colaboración con el Partido Humanista. #DefendamosDurango ☀️ 
Link transmisión: https://t.co/mlxLODEN2r https://t.co/TDrTikyYhB"
2022-05-29 14:45:00+00:00,PRDMexico,¡GRACIAS REYNOSA! #VotaPRD☀️ y #DefendamosTamaulipas para que @TrucoVerastegui sea  gobernador.  #TrukoGobernador #TamsConMadre https://t.co/VJZ6WuHfft
2022-05-29 14:34:02+00:00,PRDMexico,"RT @_AvilesAlvarez: Este 5 de junio vota para que nuestros pueblos originarios y afromexicano tengan los apoyos que merecen, vota por el PR…"
2022-05-29 14:22:06+00:00,PRDMexico,RT @PRDMexico: Toda revolución necesita de personas dispuestas a pelear por un cambio. En el #PRD seguiremos trabajando hasta lograrlo. #Po…
2022-05-29 14:21:03+00:00,PRDMexico,"RT @LauFdzOficial: Con voluntad y compromiso trabajaremos por la #ZonaMaya, de la mano de @PaolyPerera vamos a #MejorarEnSerio. Gracias por…"
2022-05-29 14:10:21+00:00,PRDMexico,@LauFdzOficial #LauraGobernadora☀️ #TuVotoCuenta
2022-05-29 14:09:56+00:00,PRDMexico,RT @LauFdzOficial: En mi gobierno ni una madre o familia estará sola en el cuidado de sus hijos. El 5 de junio sal a votar 🗳️ para que las…
2022-05-29 14:09:45+00:00,PRDMexico,"RT @EVillegasV: ¡En Canatlán vamos a ganar junto a Vero González, próxima presidenta municipal! Gran cierre de campaña se vivió en este mun…"
2022-05-29 14:08:18+00:00,PRDMexico,"RT @juarezvero: Ya estamos listas y listos para que el 5 de junio @TrucoVerastegui sea gobernador, consiguiendo la victoria para seguir con…"
2022-05-29 14:00:01+00:00,PRDMexico,Toda revolución necesita de personas dispuestas a pelear por un cambio. En el #PRD seguiremos trabajando hasta lograrlo. #PorLasCausasDeLaGente https://t.co/HK3CmJqNlD
2022-05-29 13:52:02+00:00,PRDMexico,"RT @TereJimenezE: Agradezco a todas y todos los jóvenes que me han acompañado durante mi campaña, con su energía y entusiasmo dieron vida a…"
2022-05-29 13:35:51+00:00,PRDMexico,RT @AdrianaDiazPRD: Un nuevo acto de encubrimiento por parte de la estructura del gobierno federal para ocultarle información a la ciudadan…
2022-05-29 13:35:46+00:00,PRDMexico,RT @AdrianaDiazPRD: De nuevo la regenta pidió licencia de nuevo para hacer campaña en lugar de encargarse realmente de las necesidades y pr…
2022-05-29 13:35:25+00:00,PRDMexico,RT @senadisexprd: #LauraGobernadora | Simpatizantes del @PRDMexico se capacitaron para defender los votos de la ciudadanía en las 108 casil…
2022-05-29 13:00:01+00:00,PRDMexico,"El #PRD envía su apoyo solidario a todas las fuerzas progresistas de izquierda que impulsan el proyecto de @petrogustavo y el #PactoHistórico en Colombia 🇨🇴☀️
https://t.co/Xa4ovQwf2p"
2022-05-29 03:20:15+00:00,PRDMexico,"RT @PRDMexico: Me comprometo a actuar con determinación y firmeza, siempre daré la cara pues estaré cercano para escuchar sus peticiones y…"
2022-05-29 03:16:06+00:00,PRDMexico,"RT @PRDMexico: Hoy estamos pidiendo su voto para que juntas y juntos #DefendamosTamaulipas, para que no se instale un eslabón más de Morena…"
2022-05-29 03:16:02+00:00,PRDMexico,"RT @PRDMexico: Desde #Reynosa le digo a López Obrador que saque las manos del proceso electoral, le pido a la Guardia Nacional que se mante…"
2022-05-29 03:10:12+00:00,PRDMexico,"RT @Jesus_ZambranoG: En #Tamaulipas ha quedado claro que vamos a ganar con nuestro candidato @TrucoVerastegui, quien representa la defensa…"
2022-05-29 03:06:04+00:00,PRDMexico,RT @Jesus_ZambranoG: Desde #Reynosa hago un llamado a @lopezobrador_ a que deje de meter las manos en el proceso electoral de #Tamaulipas y…
2022-05-29 03:05:50+00:00,PRDMexico,RT @Jesus_ZambranoG: Está muy claro que López Obrador fue a Sinaloa y Durango a sellar su nefasto pacto de complicidad con el crimen organi…
2022-05-29 03:05:33+00:00,PRDMexico,"RT @CastelloPRD: El compromiso de @TrucoVerastegui como gobernador de #Tamaulipas, es actuar con determinación y firmeza, siempre dar la ca…"
2022-05-29 03:00:01+00:00,PRDMexico,"Me comprometo a actuar con determinación y firmeza, siempre daré la cara pues estaré cercano para escuchar sus peticiones y resolver los problemas de #Tamaulipas: @TrucoVerastegui 
#TrukoGobernador☀️ #VotaPRD #DefendamosTamaulipas https://t.co/B0bmrd596y"
2022-05-29 02:39:17+00:00,PRDMexico,"Desde #Reynosa le digo a López Obrador que saque las manos del proceso electoral, le pido a la Guardia Nacional que se mantenga al margen y no se involucre en cuestiones políticas: @Jesus_ZambranoG
#TrukoGobernador #TamaulipasSinMorena #DefendamosTamaulipas #VotaPRD☀️ https://t.co/ULQLRkT5mX"
2022-05-29 02:14:18+00:00,PRDMexico,"RT @CastelloPRD: Estamos @Jesus_ZambranoG, @juarezvero , @cvalenzuelag1 y una servidora con gran ánimo a la espera de que comience el event…"
2022-05-29 01:37:53+00:00,PRDMexico,"Hoy estamos pidiendo su voto para que juntas y juntos #DefendamosTamaulipas, para que no se instale un eslabón más de Morena, ¡cerremos filas con @TrucoVerastegui! #TrukoGobernador ☀️ #VotaPRD https://t.co/ESC13CiFuS"
2022-05-29 01:12:26+00:00,PRDMexico,"¡Gran cierre de campaña de @TrucoVerastegui! #Reynosa 
Alcance transmisión:https://t.co/uqipUzrRXx https://t.co/EfdOpiHqgc"
2022-05-29 01:00:31+00:00,PRDMexico,"Sigue la transmisión del cierre de campaña de nuestro candidato @TrucoVerastegui. Estamos en #Reynosa listas y listos para defender #Tamaulipas ☀️ #TrukoGobernador #VotaPRD
Link: https://t.co/zfnxxuHrLU https://t.co/UcV3m778AP"
2022-05-29 00:38:18+00:00,PRDMexico,#DefendamosTamaulipas ☀️ https://t.co/jPBm40Ua8O
2022-05-29 00:30:05+00:00,PRDMexico,"RT @caroviggiano: Hay ocasiones en que la edad es una forma de hacer revolución, entonces se llama juventud. Y en esta tierra tenemos prese…"
2022-05-29 00:29:39+00:00,PRDMexico,RT @LauFdzOficial: Aquí está la gente valiente y con voluntad para #MejorarEnSerio #JoséMaríaMorelos. Hemos hecho una campaña cercana a ti…
2022-05-29 00:29:36+00:00,PRDMexico,"RT @LauFdzOficial: Las #Mujeres quintanarroenses somos lucha y defensa de nuestras familias, quiero que se sientan seguras y apoyadas en el…"
2022-05-29 00:28:22+00:00,PRDMexico,"RT @JIZ_Mexico: ¡En Sinaloa también arrancamos el proyecto de 100 Jóvenes por la Socialdemocracia!

Tenemos un gran compromiso con las caus…"
2022-05-29 00:07:06+00:00,PRDMexico,"RT @Jesus_ZambranoG: En #Reynosa,  una de las ciudades fronterizas más importantes del país,  apoyando a  nuestro candidato a la gubernatur…"
2022-05-28 23:36:00+00:00,PRDMexico,"Juntas y juntos #DefendamosDurango, no dejemos que Morena llegue, pensemos en el futuro de las y los duranguenses. #EstebanGobernador @EVillegasV ☀️ #VotaPRD https://t.co/pLzGVf8lK5"
2022-05-28 23:14:15+00:00,PRDMexico,RT @PRDMexico: Acompañemos a nuestro candidato @TrucoVerastegui en su cierre de campaña en #Reynosa. ¡Defendamos Tamaulipas! #VotaPRD☀️ #Tr…
2022-05-28 23:13:10+00:00,PRDMexico,"RT @GPPRDmx: Llegó la hora, de tener gobernadora en #Hidalgo. Es momento de hacer historia, historia de la buena, con #CaroGobernadora, el…"
2022-05-28 23:06:17+00:00,PRDMexico,"RT @OaxacaPRD: Alejandro Avilés Álvarez ¡GOBERNADOR! 

•Al Triple Por Oaxaca• https://t.co/8soBxv4z2g"
2022-05-28 23:05:46+00:00,PRDMexico,RT @TereJimenezE: Este 5 de junio vota por la mejor opción para Aguascalientes. ¡Vota #TereGobernadora! https://t.co/4nC8a9XaMc
2022-05-28 22:30:00+00:00,PRDMexico,La delincuencia electoral organizada está en Morena. https://t.co/O5xRZQd1z9
2022-05-28 22:17:56+00:00,PRDMexico,RT @PRDMexico: La lucha por la menstruación digna no termina hasta que en todo México los artículos de higiene femenina estén libres de IVA…
2022-05-28 22:12:03+00:00,PRDMexico,"RT @PRDMexico: Es indignante que la salud mental no sea prioridad en México. Es indignante que crean que puede resolverse ""desde familia”.…"
2022-05-28 22:11:55+00:00,PRDMexico,RT @PRDMexico: ¡Faltan 8 días! Para un #NuevoAmanecer en #Oaxaca. El próximo 5 de junio vota por el #TripleAGobernador #VotaPRD ☀️ vota por…
2022-05-28 21:36:40+00:00,PRDMexico,"RT @KarenQuirogaAn: Cuando tienes al  @GobiernoMX afectando en cada decisión a las mujeres, difícilmente entienden lo que es la perspectiva…"
2022-05-28 21:07:01+00:00,PRDMexico,RT @GPPRDmx: ¡Con todo el ánimo y fuerza de las y los duranguenses se siente cerca la victoria! Estamos apoyando a la alianza #VaPorDurango…
2022-05-28 20:59:11+00:00,PRDMexico,"Acompañemos a nuestro candidato @TrucoVerastegui en su cierre de campaña en #Reynosa. ¡Defendamos Tamaulipas! #VotaPRD☀️ #TrukoGobernador 
🗓28 de mayo
🕕6:00pm
📍Estadio Adolfo López Mateos, #Reynosa https://t.co/VyBAjoOWrj"
2022-05-28 20:48:32+00:00,PRDMexico,"RT @PRDMexico: El próximo 5 de junio pintemos de amarillo #QuintanaRoo, para #MejorarEnserio no cualquiera por eso recuerda que con @LauFdz…"
2022-05-28 20:42:17+00:00,PRDMexico,"RT @OaxacaPRD: En unidad y con la fuerza de la militancia perredista #Xoxo camina con @_AvilesAlvarez 
#AlTriplePorOaxaca 
#AvilésGobernado…"
2022-05-28 19:55:14+00:00,PRDMexico,"La Reforma al @iecm es un atentado contra la democracia y los organismos autónomos: @Jesus_ZambranoG 
Link Boletín: https://t.co/2uta16aNsj https://t.co/kakeNXYA8X"
2022-05-28 19:47:09+00:00,PRDMexico,"RT @caroviggiano: Conozco #Hidalgo de la A a la Z: de Acatlán a Zimapán, por eso agradezco este lindo detalle. En cada hoja de este libro e…"
2022-05-28 19:46:47+00:00,PRDMexico,"RT @LauFdzOficial: El 5 de junio vayamos a votar 🗳️ por el #QuintanaRoo que todas y todos queremos, aseguremos un gobierno que te ayude a #…"
2022-05-28 19:45:22+00:00,PRDMexico,"RT @AdrianaDiazPRD: Tras una sesión por demás extraña el IECM sufrió un ""recorte"" en su presupuesto que es de nuevo un atentado contra la d…"
2022-05-28 19:44:38+00:00,PRDMexico,"RT @Jesus_ZambranoG: La delincuencia electoral organizada sigue actuando impúdica e impunemente, desacatando la Constitución, las leyes y l…"
2022-05-28 18:30:00+00:00,PRDMexico,"El próximo 5 de junio pintemos de amarillo #QuintanaRoo, para #MejorarEnserio no cualquiera por eso recuerda que con @LauFdzOficial #TuVotoCuenta ☀️ #VotaPRD https://t.co/C4yd0ReNL7"
2022-05-28 17:00:00+00:00,PRDMexico,"Es indignante que la salud mental no sea prioridad en México. Es indignante que crean que puede resolverse ""desde familia”. ¡Basta de ocurrencias! https://t.co/K25U2O9ePK"
2022-05-28 16:40:10+00:00,PRDMexico,RT @PRDMexico: Desde el #PRD le decimos a los funcionarios del Gobierno Federal que ¡Saquen las manos de las elecciones! ¡No utilicen recur…
2022-05-28 16:40:00+00:00,PRDMexico,"RT @PRDMexico: En el marco del #DíaInternacionalHigieneMenstrual, dejamos claro que hasta que todas las personas menstruantes vivan con dig…"
2022-05-28 15:30:00+00:00,PRDMexico,Desde el #PRD le decimos a los funcionarios del Gobierno Federal que ¡Saquen las manos de las elecciones! ¡No utilicen recursos públicos para proselitismo electoral!. https://t.co/UHs7sCAgia
2022-05-28 14:23:48+00:00,PRDMexico,"RT @senadisexprd: #LauraGobernadora | En la etapa final de su campaña, @LauFdzOficial exhortó a simpatizantes a compartir su proyecto polít…"
2022-05-28 14:00:01+00:00,PRDMexico,¡Faltan 8 días! Para un #NuevoAmanecer en #Oaxaca. El próximo 5 de junio vota por el #TripleAGobernador #VotaPRD ☀️ vota por @_AvilesAlvarez. https://t.co/7DlSllH7Ca
2022-05-28 13:59:54+00:00,PRDMexico,RT @_AvilesAlvarez: Vamos firmes con un solo objetivo: que gane Oaxaca. Gobernaré de la mano de oaxaqueñas y oaxaqueños que conozcan los pu…
2022-05-28 13:59:29+00:00,PRDMexico,RT @LauFdzOficial: Mi gobierno se caracterizará por la inclusión y el respeto a los derechos de mis amigas y amigos de la comunidad #LGBTTT…
2022-05-28 13:59:25+00:00,PRDMexico,"RT @LauFdzOficial: El 5 de junio #Vota 🗳️ para hacer realidad el nuevo #SeguroPopularEstatal que tú y tu familia necesitan, trabajaremos po…"
2022-05-28 13:00:02+00:00,PRDMexico,"En el marco del #DíaInternacionalHigieneMenstrual, dejamos claro que hasta que todas las personas menstruantes vivan con dignidad seguiremos trabajando por una #MenstruaciónDigna en cada entidad del país. https://t.co/EWyXeiwuoC"
2022-05-28 02:09:26+00:00,PRDMexico,"RT @PRDMexico: Otra cifra trágica que evidencia el fracaso de la estrategia de seguridad del Gobierno Federal, es la de los policías asesin…"
2022-05-28 01:48:16+00:00,PRDMexico,RT @PRDMexico: 5 meses sin recursos es una condena para las mujeres víctimas de violencia que buscan refugio. En el #PRD seguiremos exigien…
2022-05-28 01:48:12+00:00,PRDMexico,RT @PRDMexico: No podemos seguir permitiendo que mujeres sean asesinadas. No podemos continuar con un #MéxicoDeLuto eterno. #NiUnaMás #NiUn…
2022-05-28 01:48:08+00:00,PRDMexico,"RT @PRDMexico: . @MarinaVitela_ debe aclarar los señalamientos de corrupción sobre su gestión municipal en Gómez Palacio, #Durango.  https:…"
2022-05-28 01:47:47+00:00,PRDMexico,RT @PRDMexico: Nuestra candidata @caroviggiano propone políticas subsidiarias y solidarias para ayudar a los que menos tienen. En #Hidalgo…
2022-05-28 01:39:40+00:00,PRDMexico,RT @_AvilesAlvarez: Este 5 de junio vamos a las urnas para sellar nuestro triunfo. ¡Viva Xoxocotlán! ¡Viva Oaxaca! ¡Viva el PRD! ¡Viva el P…
2022-05-28 01:39:38+00:00,PRDMexico,"RT @_AvilesAlvarez: Santa Cruz Xoxocotlán nos da su apoyo al 100%, vamos unidos en un solo proyecto llamado #Oaxaca. Este equipo trabajará…"
2022-05-28 01:30:00+00:00,PRDMexico,"Otra cifra trágica que evidencia el fracaso de la estrategia de seguridad del Gobierno Federal, es la de los policías asesinados. Mil 537 elementos policiacos en lo que va del sexenio.
#RealidadVsOtrosDatos https://t.co/rMnZTr9Hen"
2022-05-28 00:30:00+00:00,PRDMexico,"Santa Cruz Xoxocotlán, #Oaxaca se pintará de amarillo el próximo 5 de junio. Sigamos apoyando a @_AvilesAlvarez para tener un gobierno de coalición, incluyente y cercano la gente. #TripleAGobernador https://t.co/hS5tVKXetG"
2022-05-28 00:23:52+00:00,PRDMexico,RT @LauFdzOficial: Estamos en el Tianguis de la Región 233 de #Cancún con nuestro candidato @rubentrevinoa para escuchar a la familia tiang…
2022-05-28 00:23:31+00:00,PRDMexico,"RT @_AvilesAlvarez: Con nuestras paisanas y paisanos de Ejutla de Crespo, este 5 de junio lograremos un gobierno de coalición, incluyente y…"
2022-05-28 00:02:01+00:00,PRDMexico,"RT @Jesus_ZambranoG: Aquí en Xoxocotlán, Oaxaca, se nota la euforia porque estamos seguros que el próximo #5deJunio #VamosAGanar
 Este ambi…"
2022-05-27 23:45:00+00:00,PRDMexico,La lucha por la menstruación digna no termina hasta que en todo México los artículos de higiene femenina estén libres de IVA. #PorLasCausasDeLaGente trabajamos. https://t.co/PJixwtWCC3
2022-05-27 23:23:53+00:00,PRDMexico,RT @PRDMexico: El próximo 5 de junio #TuVotoCuenta para #MejorarEnSerio Quintana Roo @LauFdzOficial es la mejor opción. #LauraGobernadora…
2022-05-27 23:23:24+00:00,PRDMexico,"RT @fanysantiagof: Amigas y amigos duranguenses, no se dejen ENGAÑAR por diputados de Morena, es una gran mentira que les puedan quitar sus…"
2022-05-27 23:06:40+00:00,PRDMexico,"RT @OaxacaPRD: La campaña de nuestro candidato común @_AvilesAlvarez ha ganado territorio en las 8 regiones de #Oaxaca, el #5dejunio el tri…"
2022-05-27 22:51:39+00:00,PRDMexico,#LauraGobernadora ☀️ #TuVotoCuenta https://t.co/oeOBTxnqrI
2022-05-27 22:30:00+00:00,PRDMexico,¡Faltan 9 días para #LoQueTantoQueremos en Aguascalientes!. @TereJimenezE será la próxima gobernadora. #VotaPRD ☀️ https://t.co/8MtSzdpxN6
2022-05-27 22:04:54+00:00,PRDMexico,RT @PRDMexico: La persona que migra no deja atrás sus derechos cuando sale de su lugar de origen. https://t.co/IveqC3omkH
2022-05-27 22:04:41+00:00,PRDMexico,"RT @Jesus_ZambranoG: En Oaxaca hay que apostarle al hombre sencillo, al hombre que se ha forjado en la lucha del esfuerzo, que viene desde…"
2022-05-27 21:31:08+00:00,PRDMexico,"RT @Jesus_ZambranoG: Con @_AvilesAlvarez tenemos más de lo que digan otros, vamos a demostrar que Oaxaca tiene gente que está dispuesta a r…"
2022-05-27 21:30:58+00:00,PRDMexico,"RT @LauFdzOficial: Construiremos un gobierno cercano a las y los empresarios de #Cancún y todo #QuintanaRoo, para trabajar de la mano 🤝de l…"
2022-05-27 21:30:53+00:00,PRDMexico,"RT @LauFdzOficial: Gracias por el respaldo de las fuerzas políticas de esta gran alianza, a las y los quintanarroenses que se unen a este p…"
2022-05-27 21:07:02+00:00,PRDMexico,"Estamos ante el riesgo nacional de que se siga socavando la conveniencia democrática y las instituciones, no lo vamos a permitir: @Jesus_ZambranoG 
Link Boletín: https://t.co/FGfDErgkYj https://t.co/O07Tig7EyS"
2022-05-27 20:30:00+00:00,PRDMexico,"Nuestra candidata @caroviggiano propone políticas subsidiarias y solidarias para ayudar a los que menos tienen. En #Hidalgo nadie se va a quedar atrás, habrá educación, salud y desarrollo en todo el estado. #CaroGobernadora ☀️ #VotaPRD https://t.co/kqBaQWeXRF"
2022-05-27 19:52:54+00:00,PRDMexico,"RT @GabiQuirogaA: Hace unas horas se aprobó uno de los mayores atentados contra la #democracia en la CDMX.

Debilitar el @iecm eliminando l…"
2022-05-27 19:30:00+00:00,PRDMexico,La persona que migra no deja atrás sus derechos cuando sale de su lugar de origen. https://t.co/IveqC3omkH
2022-05-27 19:19:21+00:00,PRDMexico,"RT @PRDMexico: La campaña de @_AvilesAlvarez se ha construido a ras de tierra recogiendo las demandas de la gente, sin mentiras, ni engaños…"
2022-05-27 19:19:12+00:00,PRDMexico,"La campaña de @_AvilesAlvarez se ha construido a ras de tierra recogiendo las demandas de la gente, sin mentiras, ni engaños, sin condicionar a la gente con los programas sociales. Morena se desmorona y perderá #Oaxaca. #TripleAGobernador #Ejutla https://t.co/aTqICTtBjO"
2022-05-27 19:04:39+00:00,PRDMexico,"RT @LuisChazaroMX: #TuVotoCuenta no te confundas, la elección es de dos y @LauFdzOficial es la única opción para #QuintanaRoo. #VotaPRD, es…"
2022-05-27 18:26:11+00:00,PRDMexico,"El perredismo trabajando #AlTriplePorOaxaca desde Ejutla de Crespo, #Oaxaca, de la mano de un gran candidato @_AvilesAlvarez. Estamos seguros y seguras que el próximo 5 de junio la gente nos dará la confianza y votará por #ElTripleAGobernador ☀️ #VotaPRD https://t.co/5N4ve1KpXQ"
2022-05-27 18:09:01+00:00,PRDMexico,"RT @Jesus_ZambranoG: Oaxaca tiene mujeres y hombres que no se dejarán vencer por las mentiras de quienes dijeron que ""primero los pobres"".…"
2022-05-27 18:03:27+00:00,PRDMexico,"RT @_AvilesAlvarez: Las y los tlaxiaqueños respaldan a nuestro proyecto. Por eso, tienen mi palabra de que trabajaremos al triple para que…"
2022-05-27 18:03:22+00:00,PRDMexico,"RT @_AvilesAlvarez: Con tu voto este 5 de junio vamos a lograr nuestros sueños. Te comparto cómo puedes votar por este proyecto que: 
✅Regr…"
2022-05-27 18:03:18+00:00,PRDMexico,"RT @_AvilesAlvarez: En Santa María Ipalapa y en todos los municipios que llevamos recorridos, he reafirmado mi compromiso con las oaxaqueña…"
2022-05-27 18:02:47+00:00,PRDMexico,RT @EVillegasV: ¡Una gran fiesta se vivió en Guadalupe Victoria! La energía y la fuerza que acompaña esta gran Alianza nos dará la victoria…
2022-05-27 18:02:14+00:00,PRDMexico,"RT @KarenQuirogaAn: Las mujeres necesitamos que las instituciones apoyen, no ha sido fácil llegar a espacios de poder y representación. La…"
2022-05-27 17:00:03+00:00,PRDMexico,El próximo 5 de junio #TuVotoCuenta para #MejorarEnSerio Quintana Roo @LauFdzOficial es la mejor opción. #LauraGobernadora ☀️ #VotaPRD https://t.co/zQqncD4jV9
2022-05-27 16:37:00+00:00,PRDMexico,"RT @antoniomedina41: LAURA FERNÁNDEZ CREARÁ INSTITUTO DE LA DIVERSIDAD

*Brindará atención médica, psicológica y talleres de prevención de…"
2022-05-27 16:36:48+00:00,PRDMexico,"RT @Jesus_ZambranoG: Vamos a ganar #Oaxaca digan lo que digan, estamos en un escenario que ha ido creciendo de menos a más a favor de nuest…"
2022-05-27 16:36:10+00:00,PRDMexico,"RT @LuisChazaroMX: Morena y sus aliados, conscientes del rechazo de la ciudadanía expresando en las urnas, pretenden debilitar al órgano el…"
2022-05-27 16:32:19+00:00,PRDMexico,"RT @LauFdzOficial: ¿Esto es #Cancún? Las circunstancias que vemos aquí son de gobiernos de Morena, #QuintanaRoo no tiene porque pagar ese c…"
2022-05-27 15:47:11+00:00,PRDMexico,"La candidatura de @_AvilesAlvarez ha ido creciendo en preferencias, se ha trabajado en las 8 regiones de #Oaxaca, el #PRD está resurgiendo en el estado y estamos seguros y seguras que se superará la cantidad de votos de las pasadas elecciones. https://t.co/Ff74aja9cd"
