time,user,tweet
2022-04-03 06:30:24+00:00,MovCiudadanoMX,"En Aguascalientes no solo hay de dos sopas, hay una mejor opción: llegó la buena, llegó @AnayeliMunoz. Chécate su arranque de campaña:

https://t.co/gO4Oqmd7Pt"
2022-04-03 04:40:46+00:00,MovCiudadanoMX,🍊🍊 https://t.co/rFsUhFwt5s
2022-04-03 01:40:00+00:00,MovCiudadanoMX,¡Khaaa! ¿Arte + feminismo? 😍  Échale un ojo a estas 5 piezas clave del arte feminista. ¿Ya conocías alguna?  💜💚 https://t.co/K26Dp8s6SS
2022-04-03 01:00:02+00:00,MovCiudadanoMX,"¿Hasta cuándo se hará justicia?
Día 102. #DelRíoPresoPolítico https://t.co/RCE9rUDsc8"
2022-04-02 22:26:02+00:00,MovCiudadanoMX,"Para que lo único que inunde los océanos sean los animales marinos y no los plásticos, aprobamos la iniciativa #MéxicoLibreDePlásticos. https://t.co/b1OTfVyKqb"
2022-04-02 20:23:03+00:00,MovCiudadanoMX,"A ti que te gusta el reguetón viejito, Bad Carboni te trae algo aún más viejo: ¡puro hidrocarburo!, con la #ReformaEléctrica y tóxica. https://t.co/sj4X0NYOTD"
2022-04-02 18:00:12+00:00,MovCiudadanoMX,"No vamos a dejar de luchar por las y los trabajadores del campo, aunque el @partidoMorena y sus aliados nos quieran poner el pie, la #PensiónRuralDigna tiene que suceder. 🌱💪 https://t.co/KkHkngGrYy"
2022-04-02 16:38:58+00:00,MovCiudadanoMX,"Más pruebas de que @Delrio1 fue detenido injustamente por el gobernador morenista de Veracruz, @CuitlahuacGJ.😡
#DelRíoPresoPolítico  https://t.co/d2uVuJGeLv"
2022-04-02 14:30:46+00:00,MovCiudadanoMX,La #LeyMovilidadSegura es para todas y todos. 🥰👏 https://t.co/ftC4bYD87C
2022-04-02 03:27:02+00:00,MovCiudadanoMX,"¿Sabías que las colillas son súúúúper contaminantes? Cuando las tires asegúrate de separarlas y desecharlas de manera que no afecten tanto la naturaleza.

🖼️: QuieroTV https://t.co/Ql68PLZ5Oa"
2022-04-02 02:36:18+00:00,MovCiudadanoMX,"¡Por tu salud física y mental, por tu familia! Proponemos aumentar los días de vacaciones por ley. #VacacionesDignasYa https://t.co/9QP2y9bexX"
2022-04-02 01:05:27+00:00,MovCiudadanoMX,"Más de 100 días de injusticia.
Día 101. #DelRíoPresoPolítico https://t.co/t3jckcYc93"
2022-04-01 22:32:13+00:00,MovCiudadanoMX,"Yo ni te extrañaba ni te quería vel, pero con el aire sucio no se va a podel. 

¡¡#ReformaEléctrica tóxica, Bad Carboni, yeh, yeh!! https://t.co/lZAARW1dnu"
2022-04-01 19:25:02+00:00,MovCiudadanoMX,¿Sabes quiénes van a tener prioridad con la nueva #LeyMovilidadSegura? 😮 Acá súper explicado: 👇🏼 https://t.co/uP3UYM11AV
2022-04-01 19:19:39+00:00,MovCiudadanoMX,"RT @MonicaMgn: Nuestra ruta es clara; con la #BancadaNaranja trabajando en todo el país vamos a lograr atención universal para las niñas, n…"
2022-04-01 16:52:19+00:00,MovCiudadanoMX,"Las niñas y niños con cáncer y sus familias no están solos; como en Nuevo León, vamos a luchar junto a ellos para que tengan asegurado su tratamiento y todo lo que necesiten para vencer esta enfermedad.  
https://t.co/fnSlpd4aLt"
2022-04-01 14:30:03+00:00,MovCiudadanoMX,"Eres old, pero ¿así de old? https://t.co/YoYzlVmSrg"
2022-04-01 04:18:00+00:00,MovCiudadanoMX,OMG. ¡Microplásticos hasta en la sangre! 🤢🩸 La crisis por la contaminación de plásticos es cada vez más grave. https://t.co/y7nddiV8zI
2022-04-01 03:39:01+00:00,MovCiudadanoMX,".@delriovirgen1 lleva 100 días como preso político del gobernador morenista de Veracruz, @CuitlahuacGJ. Pedimos dos sencillas cosas: justicia y que sea liberado ya, es inocente. https://t.co/VxI5sMuNnA"
2022-04-01 02:30:18+00:00,MovCiudadanoMX,"¡Aquí llegó tu toxicón! Desde Las Minas City, llega el más tóxico de los reguetoneros: Bad Carboni y su más reciente fracaso, la #ReformaEléctrica tóxica. https://t.co/xltvvCnO6T"
2022-04-01 01:14:20+00:00,MovCiudadanoMX,"Los días pasan. Ya son 3 dígitos de injusticia e impunidad.
Día 100. #DelRíoPresoPolítico https://t.co/fLHbVmdH2F"
2022-04-01 00:33:32+00:00,MovCiudadanoMX,"RT @Pablo_VAh: Si les interesa la grilla legislativa, oigan nuestro episodio de esta semana de #PalabrasEnMovimiento con @ivonnemelgar, Isr…"
2022-04-01 00:30:49+00:00,MovCiudadanoMX,"Escúchanos en tu plataforma favorita:

📍Spotify: https://t.co/Sr8xuwcVyB
📍Google:  https://t.co/vkO6ulTeOP
📍Apple: https://t.co/BPVt4ZyyJZ
📍Amazon: https://t.co/BxRi5x6ceH"
2022-04-01 00:30:49+00:00,MovCiudadanoMX,"¿Hay un PRIMOR en el Congreso? ¿Cómo ha sido la dinámica legislativa? ¿Qué temas siguen pendientes?
Escucha #PalabrasEnMovimiento con @ivonnemelgar, periodista en @Excelsior; Israel Aldave, reportero de @Radio_Formula; @marioarguezc representante ciudadano; y @Pablo_VAh, asesor. https://t.co/1X77impAEd"
2022-03-31 23:51:00+00:00,MovCiudadanoMX,"El @PartidoMorenaMx, el @PRI_Nacional, @AccionNacional y el @PRDMexico votaron en contra de los 16 millones de personas que trabajan en el campo. 😡
 Pero nosotros seguiremos trabajando para que reciban una #PensiónRuralDigna. 👊👩‍🌾👨‍🌾 https://t.co/KRrJQdA3zB"
2022-03-31 22:00:19+00:00,MovCiudadanoMX,"Carboni se acerca, lo huele, siente como tu pulmone se enegrecen.

Descarga tus pases para el concierto de la más tóxica y sucia de las celebridades, hoy 8:30 p. m. https://t.co/PFH6nBa2ga"
2022-03-31 19:12:09+00:00,MovCiudadanoMX,"Las vidas trans importan, así como su libertad y el acceso pleno a sus derechos. Hoy es un día para recordar que debemos seguir luchando por su inclusión en todos los aspectos. #DíaDeLaVisibilidadTrans https://t.co/WDInOH8Yod"
2022-03-31 18:00:04+00:00,MovCiudadanoMX,"Desde el pasado llega la alternativa de lo dino 🦖, con su nuevo single que te deja sin aliento, sin futuro y como 🤡.

Bad Carboni con su sucio flow llegó, pa acabarno con su dirty energy. https://t.co/SNjO0LEOyu"
2022-03-31 17:17:37+00:00,MovCiudadanoMX,En Movimiento Ciudadano no descansaremos hasta tener una pensión rural digna. 👊 👩‍🌾👨‍🌾
2022-03-31 17:17:36+00:00,MovCiudadanoMX,"Hace 5 años se propuso la pensión rural y la #ViejaPolítica votó en contra; hace unos días se volvió a proponer y una vez más el @PartidoMorenaMx, el @PRI_Nacional, @AccionNacional y el @PRDMexico les dieron la espalda a nuestros campesinos. 😡
https://t.co/d0WZvBpCIx"
2022-03-31 15:00:04+00:00,MovCiudadanoMX,"Cof... cof... ¿Sin boletos para @sanbenito? Tranqui, nosotres te invitamos al debut de Bad Carboni a las 8:30 p. m.
¿A alguien más le duelen los pulmones? 😮‍💨 https://t.co/93Rqkm4h6d"
2022-03-31 04:32:01+00:00,MovCiudadanoMX,Like si tú también quieres que les quiten el IVA a las pruebas COVID-19. #PruebasCOVIDSinIVA https://t.co/oaEmmB6qtT
2022-03-31 03:59:41+00:00,MovCiudadanoMX,"RT @MovCiudadanoChp: Qué buena fiesta naranja se armó en
#VenustianoCarranza en el cierre de campaña de Carlos Solano acompañado de @licxoc…"
2022-03-31 03:59:38+00:00,MovCiudadanoMX,RT @MovCiudadanoChp: El triunfo de Huguito Ruiz en #EmilianoZapata es irreversible y hoy se vio en su cierre de campaña. 💪 Acompañado de @l…
2022-03-31 02:49:56+00:00,MovCiudadanoMX,México es uno de los países con menos días de vacaciones al año. Las y los trabajadores necesitan descansar para ser eficientes. #VacacionesDignasYa https://t.co/UH3S69Y4fI
2022-03-31 02:02:02+00:00,MovCiudadanoMX,El futuro está donde ves brillar nuevas oportunidades. #ElFuturoEsNaranja https://t.co/Bva8aEy2Vb
2022-03-31 01:17:31+00:00,MovCiudadanoMX,"¿Hasta cuándo comenzarán a garantizarse los derechos humanos?
Día 99. #DelRíoPresoPolítico https://t.co/2xG0LnSZtK"
2022-03-31 00:03:17+00:00,MovCiudadanoMX,"📍 https://t.co/qbKTdWESVO
📍 https://t.co/EPPlKjvZXv
📍 https://t.co/vKNEpJ65zI
📍 https://t.co/bShVNyNbSg"
2022-03-31 00:03:16+00:00,MovCiudadanoMX,"En #PalabrasEnMovimiento hablamos de una de las grandes deudas del Gobierno federal: el combate a la corrupción.
Sigue este diálogo con la Dra. @ppalaciosb, @JuanZepeda_  y @Pablo_VAh. 😉 https://t.co/9ZFDl977tX"
2022-03-30 20:25:50+00:00,MovCiudadanoMX,🟠 #EnVivo | @ClementeCH nos habla sobre la urgencia de una #PensiónRuralDigna y por qué desecharla es dar la espalda a hombres y mujeres trabajadores del campo: 👇   https://t.co/qRwO3Rbm9i
2022-03-30 20:17:07+00:00,MovCiudadanoMX,"Al igual que en cualquier trabajo, las personas trabajadoras del hogar merecen condiciones laborales dignas y acceso a todos los derechos. #NosQueremos iguales. 💜 #DíaInternacionalDeLasTrabajadorasDelHogar https://t.co/li3JHMzQfC"
2022-03-30 20:15:32+00:00,MovCiudadanoMX,México ya se está dando cuenta de que no tenemos que elegir opciones del pasado y que nuestro Movimiento es la mejor alternativa. #ElFuturoEsNaranja https://t.co/IP9qpiktOy
2022-03-30 18:16:35+00:00,MovCiudadanoMX,¿Supiste que ya se aprobó la Ley de Movilidad Segura? Está súper chida y esta es una de las cosas que cambiarán... 🚦🚶🏽‍♀️ https://t.co/enGGYK9Gjv
2022-03-30 17:56:37+00:00,MovCiudadanoMX,"RT @ClementeCH: .@DiputadosMorena no quieren que 16 millones de mexicanos que han trabajado en el campo tengan una #PensiónRuralDigna.

Con…"
2022-03-30 16:31:39+00:00,MovCiudadanoMX,No está cool trabajar con tanto dolor. Lo justo sería que las mujeres pudieran pedir incapacidad cuando los cólicos son demasiado intensos. https://t.co/u2gvkx4ert
2022-03-30 14:30:02+00:00,MovCiudadanoMX,"Mereces esa hamburguesa que te hace ojitos así como mereces más vacaciones. Queremos que todas, todos y todes tengan #VacacionesDignasYa. 😎🏖 https://t.co/Hq3Cy1pCQs"
2022-03-30 03:30:01+00:00,MovCiudadanoMX,Dignidad al morir significa tener derecho a no sufrir dolor y respetar la voluntad de las personas. https://t.co/pkJXb55i6t
2022-03-30 03:19:08+00:00,MovCiudadanoMX,"Durango está más que listo para pintarse de naranja con @MartinVivanco. Estamos seguros de que vienen grandes cosas para la capital, porque #ElFuturoEsNaranja. 💪🍊 https://t.co/R52rB8m3Qt"
2022-03-30 02:37:36+00:00,MovCiudadanoMX,"No más injusticias.

Día 98. #DelRíoPresoPolítico https://t.co/9pAyLJ7kG2"
2022-03-29 22:19:33+00:00,MovCiudadanoMX,"¡Sí se pudo! 🤩 Porque queremos que todas y todos los ciudadanos transiten seguros, la Ley General de Movilidad y Seguridad Vial ya es una realidad. 🧡🚗🚶‍♀️#LeyMovilidadSegura https://t.co/IYu5NYFDUv"
2022-03-29 21:12:11+00:00,MovCiudadanoMX,"Escúchanos en tu plataforma favorita:

📍 Spotify: https://t.co/qbKTdWWuko
📍 Apple: https://t.co/EPPlKjNBm5
📍 Google: https://t.co/bShVNyvB0I
📍 Amazon: https://t.co/vKNEpIOuIa"
2022-03-29 21:12:10+00:00,MovCiudadanoMX,"El presidente dice que se acabó la corrupción. ¿Cómo? Si los más grandes criminales no tienen sentencia.

En #PalabrasEnMovimiento hablamos de esto y del pacto de impunidad en México. Con la Dra. @ppalaciosb, @JuanZepeda_ y @Pablo_VAh. https://t.co/Utlbrffxe4"
2022-03-29 20:50:59+00:00,MovCiudadanoMX,"Hoy fue la instalación de Crece México, que se encarga de vincularnos con el sector empresarial, y sabemos que nada de esto sería posible sin el coordinador de este proyecto y representante ciudadano, @ManuelHerreraV 🧡 https://t.co/m5RytmTxun"
2022-03-29 18:31:23+00:00,MovCiudadanoMX,Joakín y Lupe volvieron a darnos este importante mensaje: #SinAbejasNoHayVida. 🐝https://t.co/TtWSAbvgzS
2022-03-29 17:12:47+00:00,MovCiudadanoMX,"¡La construcción del #TrenMaya arrasa con todo! Literal... 😔
#NoAlTrenMaya

📷: Circula en redes. https://t.co/hQpSYNzjYp"
2022-03-29 14:30:22+00:00,MovCiudadanoMX,"Y tú, ¿ya te enteraste? 🤯 Así es, mereces más vacaciones. Checa acá nuestra propuesta: https://t.co/00Q8Zrm5iI
#VacacionesDignasYa https://t.co/cQsBYxSZ3R"
2022-03-29 05:40:12+00:00,MovCiudadanoMX,"No más presos políticos.
Día 97. #DelRíoPresoPolítico https://t.co/AFpUT3KgBD"
2022-03-29 00:59:46+00:00,MovCiudadanoMX,"Escucha más de este episodio en #PalabrasEnMovimiento con la Dra. @ppalaciosb, @JuanZepeda_  y @Pablo_VAh.

📍Spotify: https://t.co/qbKTdWWuko
📍Apple: https://t.co/EPPlKjNBm5
📍Google:https://t.co/bShVNyvB0I 
📍Amazon: https://t.co/vKNEpIOuIa"
2022-03-29 00:59:46+00:00,MovCiudadanoMX,"Los escándalos de la familia del presidente, las irregularidades de sus colaboradores y la impunidad en los casos de corrupción más alarmantes demuestran una cosa: hay corrupción en México.
#PalabrasEnMovimiento https://t.co/wZBLfjRazz"
2022-03-28 22:45:03+00:00,MovCiudadanoMX,Los que nos movemos en dodge patas necesitamos mayor protección. Los peatones primero. https://t.co/DjYssvaPJu
2022-03-28 20:30:01+00:00,MovCiudadanoMX,Casi todo el tiempo respiramos aire contaminado y eso tiene consecuencias muy graves en nuestra salud. Es urgente hacer un #NuevoTrato por el medio ambiente.  https://t.co/UHs1hwrsMG
2022-03-28 18:48:02+00:00,MovCiudadanoMX,"Cierra los ojos e imagínate en ese lugar al que quisieras irte a relajar. Te lo mereces y queremos hacerlo posible para ti.  
Mereces unas #VacacionesDignasYa. https://t.co/9UEfd1rf7x
 🏖🌊 https://t.co/mGWBFkGS4Q"
2022-03-28 16:40:00+00:00,MovCiudadanoMX,Desde este Movimiento impulsamos y trabajamos para que fuera aprobada la #LeyIngrid. No más cultura de violencia contra niñas y mujeres. 👊💜 Acá unas palabras de @MirzaFloresG: 👇   https://t.co/1SLEMPf4kZ
2022-03-28 14:30:15+00:00,MovCiudadanoMX,Por eso es necesario un permiso menstrual. 😖 https://t.co/BWEzNBXWTl
2022-03-28 04:00:07+00:00,MovCiudadanoMX,"Hoy Tamaulipas tuvo un día de🔟, porque nuestro candidato a la gubernatura, @Arturo10Gtz ya se registró. 🍊🙌🏼 https://t.co/OJXG9KLbhQ"
2022-03-28 02:38:02+00:00,MovCiudadanoMX,"No podemos hablar de una #MenstruaciónDigna sin antes romper los tabús alrededor de ella. Por eso esta película está súper, porque para borrar mitos hay que comenzar por visibilizar. 
¿Ustedes ya la vieron? 👀 https://t.co/eq8sdZz5x5"
2022-03-28 01:00:45+00:00,MovCiudadanoMX,La justicia debería darse por las instituciones. Día 96. #DelRíoPresoPolítico https://t.co/4NpUziMddD
2022-03-27 23:28:02+00:00,MovCiudadanoMX,Para que la vida de los amiguitos marinos no corra peligro es que trabajamos y logramos un #MéxicoLibreDePlásticos. 🐠 https://t.co/9Q03MIq9Oq
2022-03-27 19:21:34+00:00,MovCiudadanoMX,Si hay alguien que necesita retirarse con tranquilidad económica son las y los campesinos. Por eso proponemos una #PensiónRuralDigna para ellos. https://t.co/FzmuLNmafJ
2022-03-27 17:19:34+00:00,MovCiudadanoMX,No se vale que las familias mexicanas pasen por estos aprietos. Necesitamos #PruebasSinIVA. https://t.co/F9DKDTl78p
2022-03-27 15:03:39+00:00,MovCiudadanoMX,"¡Oh, no, más tiempo de alergias! 🤧 La crisis climática no solo afecta a los humanos, también a todas las especies alrededor del mundo, urge un Nuevo Trato por el medio ambiente y así cuidar el planeta. 🌎

🖼: Memes de educación ambiental sin popotes. https://t.co/c9j001WWxy"
2022-03-27 03:30:00+00:00,MovCiudadanoMX,"La justicia no debería exigirse.
Día 95. #DelRíoPresoPolítico https://t.co/KuzzlAdSQo"
2022-03-27 02:30:00+00:00,MovCiudadanoMX,"Desde este Movimiento siempre apoyaremos el cuidado del medio ambiente, por eso nos unimos a la hora del planeta. 🌎😌"
2022-03-26 23:02:03+00:00,MovCiudadanoMX,"RT @isaacbarrios: Con las pilas bien puestas pintando el futuro de México 🇲🇽.

#ElFuturoEsNaranja🍊 https://t.co/S396AaUGj5"
2022-03-26 23:01:14+00:00,MovCiudadanoMX,RT @AlamilloBenja: Pintando El Futuro en Nuevo León 🍊 https://t.co/JvwgIlclJi
2022-03-26 23:00:48+00:00,MovCiudadanoMX,"RT @royfid: A lo largo y ancho del país, estamos pintando el futuro de naranja y hoy el #MovimientoChilango también se sumó para llenar de…"
2022-03-26 23:00:02+00:00,MovCiudadanoMX,RT @ClementeCH: Hoy las mujeres y hombres que integramos @MovCiudadanoMX en Jalisco estamos de manteles largos. Celebramos  #10AñosEnMovimi…
2022-03-26 22:59:44+00:00,MovCiudadanoMX,"RT @ManuelRomoP: Jalisco cumple #10AñosEnMovimiento 🍊, consolidándose como la opción de las y los ciudadanos, al construir una nueva forma…"
2022-03-26 22:20:05+00:00,MovCiudadanoMX,"Ya es hora del cafecito, ¿no? Pero sobre todo, ya es hora de discutir los beneficios de la regulación del cannabis, y aquí #AndamosBienPuestxs. #420 https://t.co/zxvGjLFa1x"
2022-03-26 21:22:51+00:00,MovCiudadanoMX,"🟠 #EnVivo | Con bombo y platillo 🥁, celebramos #10AñosEnMovimiento en Jalisco con esta chulada de evento, no se lo pierdan. 👇😎https://t.co/RYnkth9IlJ"
2022-03-26 19:07:13+00:00,MovCiudadanoMX,"La #EvoluciónMexicana también implica seguridad, justicia, derechos, oportunidades, futuro y alegría para todas las y los mexicanos. https://t.co/UXoJIbrOTh"
2022-03-26 17:34:18+00:00,MovCiudadanoMX,"El cambio de ruta no solo aumentó el costo, sino que ahora amenaza a ríos, cuevas, cenotes milenarios y un montón de especies que dependen de estos ecosistemas. 😡 #NoAlTrenMaya https://t.co/5gVuCew4Lj"
2022-03-26 16:27:09+00:00,MovCiudadanoMX,"RT @Pat_MercadoC: En Tabasco, la diputada @CasildaRuizA de @MovCiudadanoTab presentó  iniciativa para prohibir las mal llamadas ""terapias d…"
2022-03-26 16:26:36+00:00,MovCiudadanoMX,RT @MonicaMgn: Les tengo un mensaje muy importante para que nos ayuden participando en las mesas de trabajo  en favor de las y los niños co…
2022-03-26 16:26:10+00:00,MovCiudadanoMX,"RT @DanteDelgado: Gran encuentro con el embajador de la República Popular China en México, el Sr. Zhu Qingqiao, @EmbChinaMex, con quien dia…"
2022-03-26 16:25:42+00:00,MovCiudadanoMX,RT @ClementeCH: La #BancadaNaranja del @LegislativoJal también exige hoy a las y los @DiputadosMorena que aprueben la #PensiónRuralDigna.…
2022-03-26 16:24:53+00:00,MovCiudadanoMX,"RT @BancadaNaranjaD: Hablar de muerte digna es hablar de vida digna. 

¿Sabes de qué trata? En el foro Muerte Digna y sin Dolor hablamos de…"
2022-03-26 16:04:45+00:00,MovCiudadanoMX,RT @BancadaNaranjaS: En @MovCiudadanoMX sabemos que trabajar en la reconstrucción del tejido social es un paso adelante para una sociedad m…
2022-03-26 16:03:23+00:00,MovCiudadanoMX,RT @ClementeCH: Hoy la diputada @yolytzin_rdz de la #BancadaNaranja del Congreso de Aguascalientes exhorta a las y los @DiputadosMorena en…
2022-03-26 15:28:40+00:00,MovCiudadanoMX,"Siempre es un buen momento para ayudar, como este héroe que, a pesar del dolor, decidió salvar a este amiguito. 😍 https://t.co/5tD37rOTQw"
2022-03-26 03:40:01+00:00,MovCiudadanoMX,"Así la negligencia disfrazada de políticas no prohibitivas.
 #DenunciaGatell 😡 
https://t.co/tMadv3vyJP"
2022-03-26 03:39:51+00:00,MovCiudadanoMX,"Gracias a su trabajo, la comida llega a nuestras mesas. Es hora de valorar más a la gente del campo, es hora de darles una #PensiónRuralDigna. 👊 https://t.co/vKgSeKFvwT"
2022-03-26 01:13:57+00:00,MovCiudadanoMX,"En Veracruz sigue la violación a los derechos humanos.
Día 94. #DelRíoPresoPolítico https://t.co/fKsrOocZoT"
2022-03-25 23:45:03+00:00,MovCiudadanoMX,Si algo necesitamos resolver en el país es la desigualdad. Eso queremos y para eso trabajamos. #ElFuturoEsNaranja https://t.co/pRXq8CJbLr
2022-03-25 23:03:09+00:00,MovCiudadanoMX,"Ya es momento de un plan de movilidad seguro para todas, todos y todes por todo México. Aquí @Chertorivski te platica de qué va. 👇 https://t.co/7kQc39fVeb"
2022-03-25 20:28:01+00:00,MovCiudadanoMX,Siempre es bueno darle una ayudadita a nuestra salud mental. Acá te rolamos unos tips. https://t.co/7byIUGTNbu
2022-03-25 20:27:15+00:00,MovCiudadanoMX,"Las pruebas COVID-19 no deberían tener IVA, por eso nuestra #BancadaNaranja se puso manos a la obra para eliminarlo. 😉 https://t.co/3TC6rLmIbO"
2022-03-25 16:25:57+00:00,MovCiudadanoMX,"¿Y la austeridad republicana dónde quedó? Ah, que no aplica a los proyectos personales del presidente... 😒
https://t.co/GNT9HuaOxK"
2022-03-25 14:30:04+00:00,MovCiudadanoMX,"Te van a criticar por todo. Tú sigue hablando sobre cómo cuidar el medio ambiente.

🖼: crisstagram https://t.co/QpFgADp9eX"
2022-03-25 04:38:34+00:00,MovCiudadanoMX,Necesitamos un nuevo pacto fiscal que vea hacia el futuro socialdemócrata con el que soñamos. #ElFuturoEsNaranja https://t.co/uIuJqxmlII
2022-03-25 02:37:33+00:00,MovCiudadanoMX,"Parece que se esfuerzan en que el Tren Maya destruya lo más posible en su construcción. 😡
#NoAlTrenMaya #SélvameDelTren https://t.co/GDLOf1zP7C"
2022-03-25 01:19:43+00:00,MovCiudadanoMX,"Cada día de injusticia es un día en el que gana el autoritarismo.
Día 93. #DelRíoPresoPolítico https://t.co/MoQQnLOCUJ"
2022-03-24 23:18:12+00:00,MovCiudadanoMX,"Escúchanos en tu plataforma favorita:
📍 Spotify: https://t.co/qbKTdWWuko
📍 Google: https://t.co/bShVNyvB0I
📍 Amazon: https://t.co/vKNEpIOuIa
📍 Apple: https://t.co/EPPlKjNBm5"
2022-03-24 23:18:12+00:00,MovCiudadanoMX,"Desde Palacio Nacional se afirma que ""ya no hay corrupción"", que se acabó ""la robadera"". ¿Qué nos dice el caso Bartlett? ¿La opacidad en los megaproyectos? ¿Los contratos para vacunas?

Descúbrelo en #PalabrasEnMovimiento con la Dra. @ppalaciosb, @JuanZepeda_ y @Pablo_VAh. https://t.co/WshRLdm2hN"
2022-03-24 22:20:23+00:00,MovCiudadanoMX,"Aquí el termómetro siempre marca que #AndamosBienPuestxs para regular. 🤒🍁
#420 https://t.co/CTxjPNSKoh"
2022-03-24 21:41:09+00:00,MovCiudadanoMX,"Una #PensiónRuralDigna se trata de retribuir un poquito todo lo que las y los campesinos han trabajado, pero sobre todo se trata de justicia social. 
https://t.co/vIpZmFq59A"
2022-03-24 18:45:03+00:00,MovCiudadanoMX,"Tenemos que protegerlas, no matarlas. De ellas depende gran parte de la vida en la tierra. #SinAbejasNoHayVida https://t.co/s3KAFodDek"
2022-03-24 16:27:44+00:00,MovCiudadanoMX,"RT @ClementeCH: Hoy que el Presidente @lopezobrador_ lamentó que no se cuestionó ni se frenó la explotación minera en el país, le recordamo…"
2022-03-24 16:27:29+00:00,MovCiudadanoMX,"RT @DanteDelgado: Mis amigas y amigos de Veracruz, el daño medioambiental afecta visiblemente nuestro estado con graves consecuencias en el…"
2022-03-24 15:37:06+00:00,MovCiudadanoMX,🖼: @larenn16
2022-03-24 14:30:19+00:00,MovCiudadanoMX,"Queremos que todas las Karens vivan sin miedo y regresen seguras a casa.
#NosQueremos https://t.co/ejEXjl7tMi"
2022-03-24 03:32:37+00:00,MovCiudadanoMX,Pongamos a Hidalgo en Movimiento. Pintémoslo de naranja. 😄🧡 https://t.co/LvqjZvfkCq
2022-03-24 01:25:01+00:00,MovCiudadanoMX,"¡Buenas noticias! Ahora será obligatoria la inscripción de las y los trabajadores del hogar al seguro social. Gran paso para la lucha de los derechos laborales y humanos. 

https://t.co/ohXTDXHFwm"
2022-03-24 01:00:44+00:00,MovCiudadanoMX,"Un día más encarcelado injustamente.
Día 92. #DelRíoPresoPolítico https://t.co/q1P6BoToTT"
2022-03-23 22:23:10+00:00,MovCiudadanoMX,Queremos que las vacaciones les alcancen a todas las y los mexicanos para todo lo que hay por disfrutar y descansar. 🏖 #VacacionesDignasYa https://t.co/wrjAN603kw
2022-03-23 20:53:36+00:00,MovCiudadanoMX,"Qué cool, @FRANCISCOXAV1ER se registró como candidato a la gubernatura para juntas y juntos pintar de naranja Hidalgo. 🤝🧡 https://t.co/CZ18UFjo6x"
2022-03-23 20:51:49+00:00,MovCiudadanoMX,"🟠 #EnVivo | Como este Movimiento no hay dos, te invitamos a dar la bienvenida a @MarcoGamaSLP  a la #BancadaNaranja desde el Senado. 👇

https://t.co/hdAQStgM2W"
2022-03-23 19:04:25+00:00,MovCiudadanoMX,"RT @royfid: Como si no estuviéramos ya viendo la parálisis legislativa en el @Congreso_CdMex a falta de dialogo por Morena, ahora resulta q…"
2022-03-23 16:40:22+00:00,MovCiudadanoMX,"RT @MonicaMgn: Poner el énfasis en las causas de las personas #BancadaNaranja 

@MarcePadilladeA  @higiniodeltoro @GabyCardenas @ContrerasC…"
2022-03-23 15:53:58+00:00,MovCiudadanoMX,"RT @Chertorivski: Hoy que se inaugura el AIFA, con el que🇲🇽 perdió la oportunidad de una terminal aérea para atraer más pasajeros, turismo,…"
2022-03-23 15:53:05+00:00,MovCiudadanoMX,"RT @Pat_MercadoC: Confío en que el freno es momentáneo y avanzará el interés público: salvar vidas. 
Esta semana será clave para la aprobac…"
2022-03-23 15:52:47+00:00,MovCiudadanoMX,"RT @VeroDelgadilloG: Si tú también te has sentido así, conoce nuestra iniciativa para que cuando tu periodo te impida trabajar puedas pedir…"
2022-03-23 14:30:17+00:00,MovCiudadanoMX,"Amanecemos llenos de alegría con esta encuesta de los mejores alcaldes de México, @ColosioRiojas: 👇

Fuente: https://t.co/IEsgy1kuf6 https://t.co/zkUprzPSeL"
2022-03-23 03:30:01+00:00,MovCiudadanoMX,".@Pat_MercadoC y @MarthaTagle encabezaron este evento para dar a conocer la desigualdad que hay en los trabajos de cuidados. Por eso en el Senado ya se trabaja en una ley general del sistema nacional de cuidados.
https://t.co/BxxO4lcPJ7"
2022-03-23 02:15:08+00:00,MovCiudadanoMX,"El @GobTlajomulco trabaja por una ciudad más humana para todas y todos 🤩
https://t.co/Xg0vYFgDcF"
2022-03-23 01:16:29+00:00,MovCiudadanoMX,"No se encarcela la justicia.
Día 91. #DelRíoPresoPolítico https://t.co/iiJopd96Px"
2022-03-22 23:50:52+00:00,MovCiudadanoMX,"La salud tendría que ser prioridad y un derecho, no un privilegio. #PruebasSinIVA https://t.co/vbJVp8TP73"
2022-03-22 22:38:37+00:00,MovCiudadanoMX,"RT @ClementeCH: Ahora ellas deberán contar con cinco seguros:

📌 Enfermedades y maternidad.
📌 Riesgos de trabajo.
📌 Invalidez y vida.
📌 Ret…"
2022-03-22 22:38:24+00:00,MovCiudadanoMX,RT @ClementeCH: ¡Lo logramos! En el @senadomexicano aprobamos la iniciativa que garantiza que las #TrabajadorasDelHogar cuenten obligatoria…
2022-03-22 22:38:07+00:00,MovCiudadanoMX,"RT @DanteDelgado: México es uno de los países con mayor atraso en derechos laborales, eso incluye el derecho al descanso. En @MovCiudadanoM…"
2022-03-22 22:20:45+00:00,MovCiudadanoMX,¡Ring! Ya es hora de regular. #AndamosBienPuestxs #420 https://t.co/PVXbK187QH
